accY,accX,accZ,gyroX,gyroY
1.524729,0.722248,8.733588,0.119853,0.120633
3.676654,0.756676,11.134595,0.097007,-0.18304
3.703149,0.293091,10.709629,0.000848,-0.412761
1.658701,0.551453,8.38661,-0.084607,-0.260275
-0.303269,0.086221,11.605367,0.028662,0.007651
2.29383,0.365091,6.187683,-0.037379,0.1781
3.570375,-0.248483,11.386073,-0.371723,-0.074109
1.880539,-0.606389,11.66644,-0.128891,0.064907
1.974843,2.413581,10.395433,0.010051,-0.077895
2.579586,0.948278,13.6091,0.165035,-0.169982
2.199227,-1.382824,9.181457,-0.398585,-0.330492
-0.093256,1.547482,7.529193,-0.182313,0.297126
1.752705,-0.44218,9.712253,-0.011631,0.0629
3.144361,-0.203876,9.554481,0.141402,0.235074
2.83241,0.223934,6.665639,0.238184,0.072208
-0.443977,-0.541424,11.149415,-0.118821,0.300692
0.586031,0.75997,7.012467,-0.32274,-0.429232
3.111579,-0.186362,6.621331,0.034172,0.223111
3.207081,0.44263,8.195607,0.563358,0.005186
2.123335,0.47122,9.080267,-0.118255,0.159445
-0.108824,-1.186582,12.178225,-0.020111,-0.01901
3.142415,1.055455,11.689641,0.038323,0.205552
3.76033,-1.110391,12.433894,0.142112,-0.262986
1.583557,0.47107,7.873327,0.198974,0.161414
1.199456,1.02896,6.965166,0.466713,0.272846
1.295855,1.829046,7.13611,-0.381042,0.039399
1.388213,1.792971,12.539125,0.10002,-0.17386
2.191143,0.209415,6.696175,0.159918,-0.088667
2.491718,-0.42302,10.967992,0.094143,0.039158
1.770967,1.487157,8.844957,0.245299,-0.311442
1.93308,-0.238155,7.653734,0.092178,0.189532
3.524122,-0.137265,9.952803,0.000375,0.14407
3.060087,0.070354,6.132747,-0.127785,-0.152782
3.786077,0.055684,8.475824,0.124683,-0.041716
0.233365,0.458796,9.998907,-0.200004,-0.186631
0.42781,0.367785,11.241773,0.279936,0.1611
2.598147,0.470023,10.246792,-0.082795,-0.107679
0.820893,-0.34623,9.794881,0.333495,0.100769
2.72658,-0.389191,8.239616,0.141157,-0.278747
1.786834,0.814456,6.572532,-0.022006,-0.110221
1.473087,0.299078,7.644004,0.037396,-0.115177
2.468068,0.459245,6.077811,0.047653,0.183446
2.907853,1.814826,13.179792,0.623894,-0.232604
3.982319,-1.360072,11.480676,0.262306,0.117072
2.410138,1.02432,9.769135,-0.145389,-0.110803
2.354454,-1.235082,8.914263,-0.002222,0.045903
1.91856,-0.678689,9.371262,0.630861,-0.064722
1.047372,-0.041164,7.125482,0.23616,0.02118
1.691033,-0.427361,13.451927,0.134902,0.045668
2.6688,-0.344883,7.735614,0.046347,-0.303049
2.972668,-0.73587,8.962462,-0.249518,-0.073924
0.086071,0.796643,11.429183,0.330525,0.058258
0.177231,-0.976719,13.834232,0.032334,0.07745
4.167633,0.016915,12.746743,0.294412,0.009597
1.509012,1.189127,7.21814,0.0281,0.201714
2.064956,-0.434097,7.505243,0.208939,0.038636
1.948947,-0.01422,8.055648,-0.154143,0.186984
-1.17341,-0.067959,10.274035,0.347046,-0.088652
3.509302,-0.457149,8.163125,-0.069861,0.284099
1.683399,-0.982407,7.449259,0.111306,-0.301921
0.9378,0.214953,9.032217,0.123044,-0.050383
1.395997,0.301473,10.035581,0.028245,-0.317679
2.901716,0.74515,12.01267,0.280495,-0.254621
1.555415,-0.511187,10.275083,0.098744,0.052497
-0.067659,-1.019829,9.71405,0.000965,0.056659
2.415078,0.406405,12.061169,-0.002367,0.056383
2.436633,-0.239352,8.802894,-0.384097,-0.058282
2.75562,0.148342,7.966733,-0.714884,-0.691666
2.557432,-0.645458,9.665401,-0.767569,-0.384049
2.60144,0.03847,6.398444,0.07908,-0.00638
1.177901,-1.095871,11.209889,-0.246216,-0.330089
2.283951,0.054636,6.47254,-0.632789,0.101333
1.599574,1.035846,12.38734,0.014765,0.08795
2.295027,-0.051044,9.136251,-0.790685,-0.975715
2.523602,-1.170865,10.614128,0.085437,0.355359
2.006877,-0.847238,11.25749,0.188259,0.269237
2.584076,-0.566272,9.515862,0.321332,0.416175
3.151247,-0.670156,9.426497,-0.14064,-0.064766
0.772843,2.052083,10.768307,-1.040125,0.246495
1.560206,-0.887504,9.528436,-0.013985,0.140602
0.478555,2.127077,12.073144,0.077925,0.201524
2.148482,-0.569117,6.746022,-0.19073,0.216651
2.595602,1.336271,12.383448,-0.414377,-0.141903
1.281785,1.058,11.634256,-0.116789,-0.040729
1.222358,1.258882,8.609197,-0.070734,0.083752
3.334616,-0.660277,6.773564,-0.041837,0.254236
3.659141,0.058828,8.726852,0.104359,0.272134
0.502505,0.61567,9.795031,-0.008523,-0.168233
1.843267,-0.274529,6.773415,0.194661,0.021157
1.703458,1.111139,9.138945,0.102427,-0.095285
3.791316,0.260009,8.833131,0.299515,-0.035686
1.644929,0.84155,10.118808,-0.317361,0.305729
2.100582,0.202978,6.046077,0.054288,-0.047372
1.898203,1.666035,8.436905,0.258055,0.019869
2.311344,0.218845,7.032226,-0.700177,0.06983
1.469794,-0.321831,8.507708,0.337991,0.367809
4.684059,-1.344953,10.398426,-0.113625,-0.108562
3.876489,-0.250579,8.627609,0.099135,-0.533883
1.503623,0.802332,6.786138,-0.682981,0.304273
1.973197,-1.326541,9.337882,0.895535,0.161337
3.204686,-0.260458,7.200776,-0.504108,0.331243
1.64942,-0.556842,7.120692,-0.227136,0.341263
2.082769,-0.419128,6.942114,-0.688299,-0.214586
2.376458,0.535736,7.31439,0.190736,-0.456867
1.200204,1.006208,9.645342,0.185848,0.161644
1.903741,0.518073,9.836645,-0.134313,-0.450185
2.316283,0.165256,7.015312,-0.79302,-0.21221
2.410288,0.415835,6.177204,0.557357,0.369209
1.413062,0.027543,11.681408,-0.343047,0.066615
2.87582,-0.380509,6.914421,-0.227355,-0.084389
1.584605,-0.386796,7.283404,-0.058059,-0.259221
2.043101,0.918939,9.106014,0.256002,-0.006708
2.278262,-0.580792,6.666387,0.171501,0.045353
4.04414,-0.433798,10.573562,-0.636555,-0.392311
0.424368,0.025597,11.933484,0.170047,-0.017899
2.597548,0.790207,8.609946,0.142443,0.104931
1.970652,0.71192,8.27614,0.120522,0.367642
2.508633,0.127834,11.424243,-0.015434,-0.188671
5.842201,-0.623903,12.716207,0.092217,0.128423
4.096681,-0.440085,10.666968,-0.256376,0.178999
1.58221,-0.494272,10.020762,0.008047,0.013723
1.78878,0.493075,8.100106,0.222184,-0.098987
2.436184,1.059347,12.889097,0.051217,-0.352786
1.781895,0.998274,12.761562,-0.106645,-0.159104
2.423311,0.133373,7.085516,0.06361,0.284373
1.920057,0.397274,7.829918,-0.015941,-0.267346
0.600252,1.041235,7.166198,0.22024,-0.242618
2.203119,-0.425415,6.548432,0.228862,-0.109243
0.090711,0.00464,11.661949,0.234905,-0.32262
1.916614,0.107477,7.091503,0.199312,-0.187373
1.47623,0.844394,8.957523,0.054679,0.303985
3.889362,0.46643,8.287366,-0.390138,0.155058
3.284769,-0.974025,10.960358,-0.279076,0.128268
1.391357,-0.546663,8.900791,0.212535,-0.386884
1.15395,-0.255668,10.948682,-0.026394,0.014296
0.970133,-0.560734,8.518486,-0.466848,0.31111
2.722239,-0.450264,10.952424,0.208669,0.039349
2.026037,1.168171,12.695999,0.330201,0.238638
3.400778,0.145348,7.985294,-0.336719,-0.546546
2.291435,0.570314,12.85856,-0.345255,0.028818
2.768343,-0.255519,8.868608,0.180787,-0.016501
-0.418829,1.480122,12.941488,-0.056662,0.323629
0.371078,-0.297881,11.180101,-0.03098,0.009425
2.627187,0.202529,9.023985,-0.043686,0.048164
2.561623,-0.046553,8.258476,-0.205268,-0.028274
3.404071,-0.05299,9.310788,0.301095,-0.143384
0.839305,-0.852926,11.369906,0.119642,0.035974
1.53416,-0.332908,7.26634,-0.399935,-0.527604
1.794468,-0.054786,8.745564,0.130614,-0.111515
1.805994,-0.292342,7.063511,0.416888,0.172405
1.25978,0.301473,10.697205,-0.109658,0.008512
1.08659,0.121547,8.391101,-0.221305,-0.07675
3.441044,0.233664,11.474838,0.287817,-0.274472
2.214196,-1.370101,9.467213,-0.383563,-0.322983
1.550775,-0.368833,7.104227,-0.128391,-0.208978
3.213967,0.064666,9.132509,0.053787,-0.050062
2.459535,-0.001497,8.396639,0.126402,-0.187185
1.795816,0.047152,6.694978,-0.993004,-0.462247
3.108436,-0.213755,6.029312,0.527777,-0.02462
1.372646,1.025068,7.688462,0.041898,0.323779
0.573008,0.756377,12.905114,0.233656,0.293629
3.190914,-0.858615,11.466904,0.010545,0.589213
2.210453,-0.219294,7.182514,-0.048636,-0.544011
1.203647,-0.634231,10.113569,0.181119,-0.071635
6.016439,-0.616568,10.719209,-0.036188,0.282569
1.902394,0.335452,9.235195,-0.014185,0.164544
0.830323,-0.210013,12.381652,-0.388063,0.045717
0.584385,0.065414,8.827743,-0.491059,-0.270985
3.849395,-1.087489,11.022329,0.200075,0.134106
4.540209,0.531844,12.052936,-0.200829,-0.152317
1.768572,0.65878,11.47364,-0.541358,0.137939
3.300187,0.069905,7.234606,0.21831,0.064374
3.901637,-0.578397,9.292825,0.053872,0.149762
1.171913,1.657952,13.955479,-0.448706,-0.189102
2.4046,0.90382,9.0647,0.28947,0.193941
4.676126,-0.114961,10.438842,0.058729,-0.152242
3.153193,0.175735,12.727583,-0.355355,0.260296
3.272046,0.675845,8.468639,-0.14846,-0.066219
1.815724,0.29324,7.195387,0.187468,0.022159
1.267863,0.501457,6.818471,-0.074134,0.136032
1.905388,0.344134,11.178155,0.046974,-0.004093
1.436413,-0.311353,9.621093,0.292475,0.407381
2.692451,0.288151,8.04532,-0.16172,0.213882
2.929558,0.580493,10.868449,0.00722,-0.166962
0.394579,-0.079634,11.622581,0.254778,0.131862
0.798739,-0.253872,8.801547,-0.543166,0.09343
2.302512,0.44233,6.963968,0.123518,0.015805
1.581461,1.669927,9.551488,0.540925,-0.842292
3.58744,-0.417482,8.552016,-0.093651,0.195825
0.109123,0.719254,14.33494,-0.013466,-0.076526
1.538052,-1.055904,10.710527,-0.546631,0.087974
3.414849,0.486488,9.103769,0.289336,0.11128
0.501607,0.60594,7.588919,-0.241464,-0.267475
0.035776,1.22625,11.347004,-0.097148,-0.033663
3.511398,-0.453108,8.576266,0.184257,-0.107877
3.576363,-1.134341,10.914852,-0.14212,-0.455472
1.344205,0.006287,9.227561,0.06885,0.20002
2.99108,-0.633183,11.776461,-0.281236,-0.123091
1.701661,-1.03869,10.530003,0.160986,-0.318995
1.675316,0.111069,7.200776,-0.616718,-0.053909
3.116669,-0.166304,6.748866,0.227775,0.121521
4.497098,-0.074994,8.733588,0.091897,-0.074309
2.251019,-0.075443,8.129295,-0.028915,0.028869
2.732268,-0.551603,7.921677,0.351575,-0.019176
1.879641,0.147892,6.932085,-0.011592,-0.264845
3.085234,-0.720302,7.278464,0.013633,-0.092202
3.909121,0.420775,11.743829,-0.972329,-0.148384
-0.152832,0.602198,11.412717,-0.304131,0.048933
2.030977,-0.225282,7.341483,-0.064941,0.299455
3.510799,-0.84619,9.952055,0.046652,0.115576
1.107697,-0.453856,7.608229,-0.126264,0.590628
2.338737,0.558339,7.713759,0.159745,0.078374
1.296753,-0.275128,6.451584,0.147742,-0.126578
3.718717,-0.404758,11.15645,0.234308,-0.091835
2.824327,-0.179776,9.366622,0.152623,0.245428
4.764442,0.147593,10.248738,-0.006603,-0.172162
1.686543,-0.962349,9.389225,0.283357,-0.175423
1.031355,1.137934,10.740914,0.277839,0.136637
3.588787,-1.049917,9.010962,-0.413829,0.035323
2.786156,-0.583636,7.399563,0.383807,-0.340035
3.523523,1.622027,11.767479,0.496137,0.524532
3.186573,0.266147,7.345375,0.193753,0.245978
1.316063,-0.887953,10.93057,0.200406,0.031738
1.326691,0.845741,9.393117,0.073192,0.324794
1.563948,-1.035846,12.961097,0.046243,0.00492
2.522554,-0.026645,6.701265,0.027411,0.390627
2.479294,0.032782,6.579418,0.158352,0.013474
2.347419,-0.623603,11.812536,0.01869,-0.033605
1.757196,-0.250878,8.482111,-0.083473,-0.28712
2.716401,-0.156724,8.839418,-0.132355,0.166889
2.969974,-0.34638,8.079598,-0.000176,-0.012492
3.201692,0.544717,8.042326,0.147766,-0.031832
0.448916,-0.508493,9.696686,-0.071845,-0.514521
2.414479,-1.206641,8.728798,-0.410796,0.085796
2.211651,0.388891,12.582235,-0.000397,0.660222
1.648073,-0.15852,10.984907,-0.241763,0.609936
1.324595,-0.703088,9.80027,0.033409,-0.156795
1.542393,0.098645,11.62797,0.104902,-0.08325
3.281626,-0.597258,9.049581,0.525554,0.601318
1.923949,-0.437091,10.078392,-0.973145,-0.646637
2.843637,-0.69246,6.71788,0.343393,-0.13102
2.340832,-0.310903,5.921835,-0.095765,0.105167
2.328258,-0.398172,9.983938,0.189149,0.021078
1.631158,0.008532,12.576547,-0.334876,-0.304563
1.436862,1.064137,8.972791,-0.11597,0.112884
1.794019,-0.522414,9.683962,0.598907,-0.11782
1.361718,0.884511,12.737762,0.161135,-0.089412
1.422492,0.049697,7.332801,0.024637,0.040339
2.875969,-0.328118,7.059021,0.124096,-0.111935
2.233206,-0.069306,7.80462,-0.123435,-0.052391
2.834356,-0.097747,9.330547,-0.178582,0.388035
3.875142,0.114362,8.000413,0.086898,0.077086
2.533332,-0.438887,8.890013,0.175943,0.183959
3.557951,-0.046404,9.836645,0.060187,0.12043
2.950664,0.389939,7.823182,0.331373,-0.191046
2.932851,0.193997,7.66047,-0.298878,-0.346403
3.598667,-0.733175,7.123237,-0.004142,0.097545
2.628534,-0.69261,11.745325,-0.164562,0.141764
3.397186,0.159119,10.637928,0.275833,-0.364934
2.223476,0.07694,14.044694,-0.300277,0.177569
2.662513,0.024549,6.959627,0.164066,-0.128684
1.24062,-0.728086,9.153615,0.11497,0.046402
2.967878,-0.65878,8.580607,0.834558,-0.343444
4.018992,-1.343606,11.275602,0.030756,-0.302019
1.44764,-0.51957,11.941268,0.216907,0.108914
1.377136,0.888552,9.9302,-0.519964,0.301147
0.090562,1.225651,9.429342,0.403465,0.3945
2.68796,-0.227078,8.518935,-0.227589,-0.213937
3.87125,0.426313,8.962163,-0.079474,0.061872
2.610122,0.252076,12.078982,-0.358756,0.09136
3.515739,-0.189506,11.953393,-0.017798,0.013834
2.356999,0.574954,8.523575,-0.163205,0.115099
1.967509,-0.111967,6.747518,0.035643,-0.253086
2.064507,0.04805,8.531509,-0.121794,-0.114071
0.808319,1.337618,10.946137,-0.263,-0.015111
3.893703,-0.237107,8.467442,-0.097824,0.061955
1.390758,-0.980162,9.359736,0.008849,-0.383184
1.367706,-0.636327,9.666149,-0.910605,0.345887
1.00501,0.37527,6.984326,-0.04155,-0.192192
2.226769,0.357756,7.708221,0.274574,-0.012234
2.568958,0.201631,9.075927,-0.50319,0.214774
1.161884,1.598526,8.591534,-0.024524,-0.064881
2.582579,-0.564476,9.890982,0.168751,0.247918
1.063089,-0.983305,10.770253,0.131261,0.046842
2.427951,0.731229,8.688532,-0.14282,0.161309
2.745141,0.273332,10.265203,0.021993,0.116906
3.025209,-0.742606,11.536659,0.160335,0.154165
1.61589,0.328417,7.327862,0.083026,-0.069281
2.480192,-1.115181,9.297616,0.729876,-0.064376
3.457211,-0.029938,10.679093,0.875148,-0.301722
4.466412,-0.470172,7.069649,-0.289465,0.096991
1.860331,-0.082628,6.935677,0.446255,0.015923
2.069297,1.222208,7.552245,-0.671175,0.099389
3.806584,0.223186,6.848558,0.019084,0.054228
1.955384,-0.336201,6.864425,0.044056,-0.309391
3.052752,0.028441,6.866671,0.132737,-0.037369
4.187243,0.207918,11.803405,-0.01062,-0.00294
1.355282,-0.195493,10.692415,0.313409,-0.744355
0.948128,0.439336,12.593611,0.237361,-0.178044
2.090852,-0.505349,6.937773,0.340692,-0.235963
2.119592,-0.056133,12.49347,-0.649264,-0.520947
1.415307,0.034129,11.068134,-0.153825,-0.370633
2.380799,-0.78886,8.496631,-0.014669,0.018233
3.014731,0.189057,11.72871,0.161661,-0.068343
3.170856,-0.46164,9.163794,0.339365,0.580918
0.908161,-0.412243,14.330899,-0.267256,0.078203
3.650908,-0.097597,8.028255,0.237767,-0.253012
3.432961,0.129181,8.22779,0.05594,0.02714
1.273103,-1.003513,9.084758,-0.044121,0.009589
2.152374,-0.474064,9.770033,-0.065958,0.023589
2.426155,-0.138612,6.975045,0.348251,-0.07579
-0.177231,1.480122,13.093123,0.464631,-0.274592
0.891696,0.79814,6.978937,0.009117,0.107412
3.147505,0.343236,5.517826,0.161845,0.025749
2.870132,0.229922,9.500893,0.104917,-0.276513
2.302811,0.176034,7.54521,0.437165,-0.034135
0.580044,1.100362,10.839559,-0.14276,0.020769
2.025588,0.445773,6.926696,-0.489172,-0.226125
1.859134,-0.919238,9.544602,0.025402,-0.218405
2.730322,-1.391057,11.818224,0.217102,-0.07503
1.907334,-0.559536,7.483089,-0.070522,-0.057811
0.109422,0.826282,14.571898,0.290913,0.356486
2.694696,3.123704,11.630065,-0.01568,0.192459
1.928589,-0.323926,6.650969,-0.033358,-0.315912
2.633923,-0.377066,8.340356,-0.542534,-0.10613
1.771117,0.271386,7.757169,0.410911,-0.127994
1.947301,-1.267414,8.264165,-0.597307,0.015424
0.199535,0.272134,9.314381,0.428483,-0.005846
0.689616,-3.54433,13.307028,-0.02184,0.001259
3.805985,0.155527,11.559711,-0.036044,0.631952
0.835413,-0.20672,11.280392,-0.025433,0.006478
2.625241,-0.317639,8.163424,-0.291942,0.223249
2.609374,-0.347278,11.206446,-0.249464,0.048215
3.319048,-0.106878,8.685838,-0.062278,-0.165677
2.401306,-0.196392,9.226513,-0.163916,-0.267487
1.763932,0.577948,6.517597,-0.106653,-0.143392
2.82298,0.314646,6.666387,0.044236,-0.236073
1.806893,0.066013,9.216634,0.245784,0.065886
1.369502,-1.23104,12.17104,-0.308478,0.333792
3.001259,-0.113614,8.120463,0.371259,0.293515
0.890947,0.013023,9.292077,-0.532866,-0.247895
1.272055,-0.10598,7.490124,0.001442,0.106185
2.586022,0.712219,11.965817,-0.310309,-0.582023
1.217269,-0.951721,9.047186,-0.639296,-0.100409
1.419947,-0.521815,11.345357,-0.038961,-0.204365
3.071313,-0.866398,7.430997,0.285442,0.030524
1.723067,-0.395328,13.091925,-0.03769,-0.021648
4.691544,0.07679,10.74795,1.234262,-0.328991
0.000898,-0.165406,8.919053,0.448522,0.174226
1.733545,0.463436,7.281009,0.422622,0.122674
3.167413,0.862506,12.83491,-0.162089,0.074779
3.165916,0.151036,8.788524,0.083555,0.309135
0.288001,-0.459245,10.145901,-0.029375,-0.421811
1.293161,-0.653092,6.780001,0.729078,0.025333
1.149759,0.171094,10.101893,0.045192,0.277592
2.734663,0.155826,6.992409,-0.526845,-0.531254
0.376018,0.815504,9.9064,0.313334,-0.213572
1.139281,-0.797542,7.553892,-0.134914,0.730878
1.431473,-0.256267,8.241711,0.105731,0.230517
2.030827,0.204026,9.787696,-0.270624,0.190506
1.440904,-0.16361,12.829371,-0.333591,-0.149638
1.388962,0.025896,8.671318,0.313218,0.018972
1.775159,0.606389,8.577313,0.163194,-0.33788
2.716102,-0.539778,7.810009,-0.160699,-0.049741
1.780996,0.20193,7.51138,0.42064,0.068604
0.053589,1.977687,13.621075,0.114627,0.221621
3.096611,-0.595611,7.990683,0.199167,0.080387
0.173489,-0.378712,13.071118,0.632084,-0.361664
0.674198,1.283281,10.362052,-0.509408,0.179678
1.851649,1.128204,11.229498,-0.124519,0.159993
3.723507,-2.326013,10.046059,-0.298588,0.085367
2.848127,-0.274978,6.579268,0.003349,-0.202829
2.542762,2.261797,10.125394,-0.027038,-0.338791
1.858835,1.127306,8.780142,0.155318,-0.102807
3.350333,-0.100591,5.801935,0.065102,-0.038352
0.030087,0.444576,12.041559,0.130872,-0.017403
4.041895,-0.203577,9.505533,0.005591,0.014243
4.161496,1.026266,11.153307,-0.160669,-0.012803
3.868106,-0.263003,7.087611,-0.045383,0.04512
-0.397274,1.428929,12.803924,0.213392,-0.067252
2.035767,0.974174,10.681188,0.040196,-0.148703
2.485581,0.772543,7.604486,0.008447,0.074118
2.989433,-0.348026,6.277945,0.274989,0.162942
0.561931,-0.618813,9.845027,-0.0217,0.511204
2.494712,-1.028212,11.261082,-0.651139,-0.335228
1.767075,0.280517,11.392509,0.262625,0.080635
0.891097,1.752855,11.875405,-0.289846,-0.238927
1.530567,0.24549,8.051158,-0.148771,0.12957
0.224084,0.41838,9.810299,-0.504558,0.124845
2.363735,-0.363744,7.529642,-0.01894,-0.199012
1.602418,0.698897,10.125095,-0.223043,-0.20342
2.50534,-0.343386,9.092841,-0.169818,-0.005589
0.817749,-0.613574,11.40643,-0.001674,0.01859
4.077521,0.343835,11.408376,0.36095,-0.162768
3.573219,-0.382006,8.017927,0.096916,-0.207927
2.816693,-0.715961,7.352411,0.278031,0.046534
3.404071,0.251327,8.72805,-0.057337,0.041366
2.694098,-0.026046,6.752309,-0.413185,-0.032765
0.832419,-0.52885,11.419753,-0.045219,0.083262
2.627336,0.379611,7.580536,-0.230469,-0.0944
2.787503,0.2886,7.270381,-0.060581,-0.09223
2.951413,0.335452,14.413976,-0.224233,0.189366
2.072141,0.566572,12.258458,0.201569,0.036892
2.421514,-0.340392,9.611662,0.167895,0.000134
1.533262,0.961451,8.206834,-0.169499,0.266964
2.976261,0.096699,8.711135,-0.124311,0.154582
2.185006,1.832489,9.254805,0.244781,0.0809
3.051405,-0.414638,6.896309,-0.063919,0.310334
3.819906,-0.222887,10.619517,0.012964,-0.279745
1.842518,0.611927,6.532865,0.094636,-0.411128
2.12528,0.348475,11.354488,-0.543331,-0.447106
2.04385,-0.35117,9.000932,0.30542,0.462066
1.64927,-1.388513,7.830965,0.005006,0.041405
1.025368,1.06294,6.39111,-0.721069,0.239374
3.456911,0.349074,12.770244,0.073117,0.267474
2.206861,-0.185165,7.794441,-0.159312,0.22631
3.579506,0.626148,11.165282,-0.510081,-0.280834
0.49038,-2.255959,9.961186,0.028284,0.144919
4.715344,-0.79814,10.003697,-0.062469,0.290246
4.118835,-0.202529,12.522809,0.735894,-0.360045
1.638942,-0.336949,8.980126,0.407236,-0.278652
2.219884,1.282533,9.916429,-0.127361,-0.283211
3.124004,0.342937,11.223511,-0.436905,-0.009326
2.996469,0.050894,9.682166,0.034724,-0.085725
3.247946,0.051194,7.501501,-0.006345,0.043529
1.250949,0.771795,6.792724,0.006043,-0.009494
2.544708,-0.214354,5.979166,-0.367902,-0.725937
3.009192,-0.447719,11.873309,0.216444,0.022094
1.685944,0.027692,8.7041,-0.117304,-0.120337
2.466571,-0.935105,10.364746,-0.01165,0.21283
2.360292,-0.874332,7.213949,0.063898,0.277785
1.840573,1.224603,8.51175,0.505848,-0.05434
2.840493,-1.72636,11.457773,0.259362,-0.354505
2.010918,0.000599,13.025314,0.099374,-0.272147
2.549049,0.177381,6.255941,-0.143098,-0.245712
2.427951,-0.398771,10.06477,-0.236157,-0.118055
1.777554,0.248483,6.901398,0.584957,0.062263
4.294719,0.140707,9.22337,0.193988,-0.059132
1.14467,0.100441,6.300099,0.106327,0.057749
1.694327,-0.839903,9.56945,0.04013,0.018911
1.441053,-0.55804,6.403534,-0.032064,-0.235617
0.532293,-0.237406,12.90212,0.057249,-0.006345
2.474355,-0.210163,7.167246,0.309064,0.233331
3.437003,0.063917,11.24776,0.158991,-0.139314
2.094594,0.145797,7.170838,-0.040034,-0.14234
1.476829,0.454006,13.822107,0.025878,-0.175744
