accY,accX,accZ,gyroX,gyroY
2.452201,0.04805,7.950118,-0.232356,0.36785
1.094524,1.642983,9.48802,-0.125358,0.306703
3.89041,-0.523162,10.761571,-0.50301,-0.428118
2.547852,0.751587,10.750345,0.193031,-0.148692
0.93286,-1.527573,11.706706,0.117992,0.025579
0.802182,-0.15388,11.020982,0.383289,-0.099784
0.690215,1.266367,10.681338,0.021679,0.077973
2.137405,0.685275,8.25653,-0.095426,-0.053415
2.753225,0.247735,10.500065,-0.53391,0.124726
2.26958,0.026046,8.349487,-0.051525,-0.286281
1.801504,-0.405058,8.340057,0.120334,-0.006495
0.898132,0.318388,10.707833,-0.075115,-0.044469
2.574197,0.063318,10.589429,-0.035025,-0.40032
1.748364,0.511337,8.710536,-0.093904,0.095099
3.843408,0.309556,8.291857,-0.004307,0.063845
2.295327,0.25028,8.317005,0.134829,0.081861
3.633394,-0.237855,7.787705,-0.382834,-0.316156
0.690813,1.030457,11.367811,0.176113,-0.009622
1.020278,-0.790806,11.897709,-0.17931,0.152555
1.959126,-0.589624,10.199191,0.193656,-0.17169
3.441344,-0.509241,8.188871,0.173818,0.001297
1.461411,0.483944,6.190826,-0.087646,-0.418138
0.853974,0.239951,7.023994,0.047065,0.010624
0.116009,0.205373,11.918515,0.161237,0.039607
2.847828,-0.621657,8.600964,-0.162845,0.292326
2.967878,-0.413291,11.190729,0.352435,0.145407
2.199975,1.013243,10.029144,0.207987,0.013183
2.107767,-0.301772,10.6755,0.299966,0.158166
1.227897,-0.499661,9.665999,-0.573136,-0.059296
1.015488,0.108225,13.495785,-0.051761,0.13571
2.744393,-0.775986,10.366992,-0.07977,0.358554
2.256857,0.575104,8.951685,0.168782,0.390724
1.579216,0.100741,6.689439,0.073493,-0.374643
1.685345,-0.811612,10.673255,-0.464156,-0.394098
1.972149,1.580114,9.586515,0.228336,0.162663
3.37593,-0.886157,11.68066,0.007414,0.343424
0.877625,-0.726739,12.225826,-0.047207,-0.127933
2.815795,-0.542173,11.163186,-0.213606,0.342679
2.212399,-0.478854,8.458011,0.294631,-0.225065
1.965563,0.287702,6.48242,0.215173,0.186966
3.662584,-1.47159,10.745704,0.278838,0.08754
0.5769,0.477357,8.811876,0.116825,-0.32005
1.994003,0.868644,8.167615,0.158941,0.124694
2.631977,-0.222138,9.75731,-0.646354,-0.207656
1.646875,-0.225581,7.388486,-0.00619,-0.388294
2.426754,0.335752,6.675668,0.065425,-0.235745
2.271676,-0.601749,9.598041,-0.001276,0.106435
2.449806,-0.47107,6.332581,0.125957,-0.134865
1.085692,-0.97642,8.377329,0.14145,-0.029844
1.822011,1.364562,9.857601,-0.20809,-0.203481
2.640659,-0.156425,6.471792,-0.03896,-0.065556
2.849924,-0.287851,7.213499,-0.014341,-0.237543
2.157613,1.156345,8.624166,0.475136,0.234632
2.767445,0.672551,12.461736,0.160414,-0.489837
1.942361,1.146316,9.504635,-0.913132,-0.209124
2.272424,-0.771047,10.967842,-1.074637,0.256873
2.46223,-0.573907,7.74205,-0.651494,-0.023525
3.222948,0.113464,8.249196,0.095615,0.164763
2.418221,-0.704435,6.40518,0.001157,-0.326763
2.199526,0.467777,6.918912,0.027986,-0.317216
2.040557,-0.803978,9.009315,0.048712,-0.159793
0.670007,0.146246,14.412928,0.112447,-0.531778
1.672921,0.5769,6.928342,-0.863087,-0.100565
2.729274,-0.449366,7.084019,0.147849,-0.151264
2.80367,-1.249751,11.347902,-0.073706,-0.031663
3.506758,0.55789,7.643256,0.193212,0.001219
3.149301,-0.342488,8.78553,-0.003998,-0.002169
2.390679,0.083975,7.767048,-0.261302,0.109502
2.27467,-0.100441,10.954071,-0.112925,-0.302517
1.937122,-0.278421,7.594607,-0.116684,-0.551374
2.12573,-0.113314,7.210206,-0.129961,0.094754
1.165177,-0.589324,10.278825,-0.103554,-0.13018
2.30341,0.607886,11.98842,0.21753,-0.221904
2.82298,-0.459544,9.147777,0.224899,0.120774
1.487307,0.477208,10.376272,0.228386,0.159162
2.799928,-0.398471,6.483617,0.127077,-0.436133
2.401157,0.35596,7.668403,0.255416,0.303433
3.032544,0.029339,6.141579,-0.020659,0.059558
3.734434,-0.709075,10.628348,0.081056,-0.16969
2.239343,-0.061223,9.170829,-0.24023,0.015513
1.979035,-0.966241,7.860005,-0.448227,0.060717
0.607587,0.473615,6.807544,0.035539,0.213344
3.046016,-0.499661,6.633306,0.356948,0.113702
2.214645,0.063019,9.857152,-0.148238,-0.003123
2.258952,-0.272733,7.237749,0.207153,0.050477
0.856669,-0.403261,13.778847,-0.139551,0.347031
2.859953,-0.386496,11.790082,-0.459018,-0.362728
3.672313,0.310305,10.227332,0.134505,-0.433231
1.136736,1.322051,8.076455,0.091294,-0.069186
2.880011,1.588048,13.666431,0.024235,-0.050326
3.117268,1.331032,11.261232,-0.047051,0.058067
0.866398,1.196612,12.088861,-0.211406,0.093584
2.871778,-0.906216,12.396471,0.2248,0.023694
1.566043,-0.280816,7.085665,0.178417,-0.081664
3.750002,-0.295785,11.74338,0.323861,0.417892
2.948119,-0.55325,11.915821,0.373448,0.143286
1.937421,1.159489,6.970854,-0.092993,0.167787
2.198478,-0.531994,8.688382,0.170733,0.122499
2.262395,0.775687,7.385791,0.636122,0.181831
2.399211,0.917742,12.979509,0.181064,0.496211
2.980452,-0.487536,8.349188,-0.038224,0.041029
1.856589,-1.568738,9.667347,-0.353382,0.0376
2.542164,-0.180525,7.865394,0.025703,0.090081
1.870061,-0.615221,12.371024,0.117923,-0.234998
1.727258,0.512684,8.392897,-0.678259,0.423773
1.925895,0.485141,12.222234,-0.135078,0.122973
0.512534,1.141376,8.523425,0.235346,0.223532
2.112258,1.373244,8.47807,-0.016406,-0.100456
1.372496,-0.85098,9.975556,-0.016876,0.012646
1.398542,1.527424,11.168425,-0.886008,-0.06565
1.683549,0.383952,7.399712,0.11396,-0.056624
3.231929,-0.291145,8.705297,-0.27152,0.281655
4.19323,-0.607437,8.569979,0.19245,-0.424648
0.734672,0.417482,7.84324,0.175655,0.203682
0.577948,-0.515977,9.794133,-0.516817,0.193006
3.706891,-0.234413,8.669073,0.112123,-0.184262
2.239194,0.142055,6.464008,-0.856657,-0.002184
3.657195,0.272883,11.216775,-0.216685,-0.374195
1.440754,1.344953,7.400311,0.020156,0.240512
-0.51478,1.949696,13.61853,0.334949,0.083349
1.898801,0.301174,8.861722,0.001911,-0.296013
1.390309,-0.680934,9.610016,-0.179374,-0.22995
1.54344,-1.301094,10.694211,0.250233,0.128381
3.065326,-0.001946,10.359358,-0.320958,0.034784
1.900448,-2.099235,10.655891,0.161632,0.183332
1.778152,1.049617,8.317304,-0.275564,0.020434
2.212998,0.033081,6.273903,-0.023317,-0.044447
2.109713,0.354164,12.380006,-0.245739,0.019003
1.951192,1.002914,8.653505,0.166489,-0.076718
1.061293,1.147963,8.109985,-0.001985,0.148784
1.167722,0.916095,6.889124,0.061058,-0.239305
0.945883,0.228874,6.705007,0.281,0.168789
2.287842,-0.219593,11.943364,-0.220413,0.025173
1.425635,0.943787,10.50261,-0.096531,-0.041278
2.220482,-0.364043,7.027137,-0.04454,0.063196
2.003883,-1.572181,9.923015,-0.876055,-0.169714
2.712809,-0.294438,11.518697,0.241331,0.08126
1.532064,0.026495,9.512119,0.051805,0.079893
2.9815,1.097817,12.432097,0.226229,0.028539
0.85113,-0.126337,7.826475,-0.015228,-0.249436
3.042573,0.315694,6.766679,0.898342,0.155548
1.27445,0.997376,6.239475,-0.163797,-0.486909
3.341352,-0.659379,8.714728,-0.37051,-0.368001
2.499652,0.537682,9.974658,0.232018,0.272226
1.643882,0.433199,7.118447,-0.194915,-0.028408
3.424728,-0.279768,6.569539,0.151509,-0.203373
1.464105,-1.020278,9.216185,-0.650498,-0.01248
-0.014071,0.401914,11.246263,-0.216619,-0.340042
1.395249,-1.00501,9.519305,0.733485,0.744028
0.886906,-0.129032,7.961494,-0.021892,-0.109407
2.804568,0.031135,8.042476,0.16139,0.213342
2.183659,-0.008383,7.708221,0.21945,-0.15227
2.564467,0.135468,6.863976,-0.00836,-0.131163
3.144661,-0.607137,7.24194,0.310112,0.247943
2.938689,1.191971,12.18062,0.224153,-0.040498
1.538501,0.508343,9.894125,0.072847,-0.168285
3.435805,-0.900527,8.360714,0.048231,-0.053663
0.830772,0.066013,12.678635,-0.049195,-0.535912
0.972677,-0.329764,7.569759,-0.180817,-0.252365
3.588637,-0.231119,10.30996,-0.487312,-0.070605
3.769012,-0.212558,7.161707,0.11964,0.000635
4.05387,0.474064,10.75723,-0.505401,0.014066
3.64013,-0.083526,8.590037,0.003029,0.129388
1.717678,-0.304617,12.618759,-0.632491,0.10245
0.570164,0.969085,11.278297,-0.69229,-0.096971
2.423311,0.691113,7.908055,0.073187,0.100198
1.903292,-0.828677,7.118148,-0.473105,0.105311
2.784809,-0.857267,11.654614,-0.135996,0.496928
1.257236,-0.670456,11.999497,-0.082892,0.188935
3.897894,-0.369132,7.976163,0.283495,0.037716
0.109123,0.910706,11.620335,0.343893,0.128186
1.288371,0.16331,6.833589,-0.393268,0.265318
2.970273,-0.767604,11.389366,-0.249451,-0.289382
0.411644,0.581092,11.075918,-0.319319,-0.490502
1.151256,1.494792,9.124575,-0.026199,-0.246905
3.626209,-0.612975,7.338789,0.113504,0.04843
1.45692,1.626218,9.180709,0.300912,-0.191894
2.997068,1.659449,11.751612,0.151517,-0.389965
2.321822,-0.972977,6.527027,-0.837802,-0.045194
4.118985,0.714913,10.098151,0.048356,0.23959
2.693199,-0.11541,6.785839,-0.323494,0.150744
4.427942,0.159868,8.521929,-0.078287,-0.111788
2.489174,-0.181273,7.32861,-0.149297,0.30266
0.392184,0.744402,9.344917,0.567397,0.185866
3.06802,-0.373174,11.484568,-0.099439,0.202987
2.615212,-0.082928,6.833589,-0.818853,0.254663
0.495021,0.600701,12.579541,-0.026364,-0.013151
2.722688,-0.104932,10.126891,0.010702,0.000593
3.110232,0.337847,7.052434,-0.078958,-0.256157
0.817899,-1.075663,12.381652,0.208098,-0.165269
1.409918,0.386047,12.170891,-0.766871,0.179139
3.965853,0.967438,12.757221,-0.00254,0.23718
2.349664,-0.559087,6.995702,0.156665,-0.272027
1.801354,-0.488135,7.851622,0.012478,0.010683
4.23679,0.870141,11.885135,-0.155942,0.009932
1.989064,-0.178728,10.623708,-0.554218,-0.48182
3.446732,0.243693,8.18004,-0.141527,0.071994
2.805316,-0.017364,9.154513,-0.029187,-0.053133
0.547412,0.216749,8.177645,0.302524,-0.127588
0.547711,1.018632,7.430698,0.409908,-0.025243
0.373174,-0.287253,12.010724,0.022906,-0.399966
0.966989,0.08173,10.652448,-0.687704,-0.341686
3.03419,0.413889,7.671098,0.171226,0.519629
3.588188,0.293989,11.944711,-0.272814,0.135965
1.638044,0.089813,8.560548,0.490256,0.138726
0.803828,-0.054936,9.650881,0.052793,-0.223643
2.299219,-0.783321,6.928043,-0.324127,0.202141
0.763113,0.485291,13.079052,0.070332,0.07871
0.866997,-0.941093,12.332854,-0.879372,-0.116625
2.077979,-0.126786,9.981244,-0.18998,-0.011243
3.10155,-0.422871,6.856642,0.155991,0.084084
1.112936,0.130978,12.782369,-0.440647,-0.144275
3.591032,0.140258,9.549542,0.063708,-0.10063
1.320255,0.444576,7.023844,0.418864,-0.222531
2.623445,-0.047451,8.092472,-0.038908,-0.369959
4.4962,0.274978,10.339449,0.048818,0.299208
2.548151,-0.920586,10.619666,-0.048911,-0.156576
2.133663,-1.045127,11.018736,-0.43602,0.195085
3.679349,0.120799,8.610395,-0.416435,0.413611
2.810555,-0.452359,8.309969,0.071106,-0.018888
1.708248,-1.12521,7.976014,-0.169741,0.006327
1.835633,-0.121547,12.735067,0.22099,0.091798
2.211501,-0.151934,12.108171,-0.219069,0.048978
2.915338,-0.818049,10.942395,-0.889088,0.042518
2.526297,-0.334105,6.738238,-0.127606,0.053251
3.734734,0.020657,11.500584,0.410849,-0.075443
4.094585,-0.161215,11.671379,-0.752544,-0.38177
0.484542,0.745749,9.260642,-0.407712,-0.062257
4.023483,-0.194146,9.54056,0.201138,0.091831
1.579066,-0.594564,7.589068,-0.344543,-0.137986
3.013533,0.478106,8.757239,-0.018617,0.06681
4.319418,0.385898,9.736503,0.110731,0.017048
1.747466,0.257914,7.15093,-0.080417,-0.038034
2.064806,0.174836,7.965685,0.016304,-0.226453
1.844165,-0.690364,9.67513,0.136506,0.252581
5.093757,0.311502,10.856773,-0.836975,-0.006652
1.793121,1.060395,10.972782,0.025314,-0.096053
1.827999,0.437241,13.51749,-0.187032,-0.64764
3.402574,-0.224234,9.839788,0.050756,0.039668
1.080154,-1.560206,11.327095,0.257265,-0.019311
4.322561,-0.319436,9.964329,0.279754,-0.017026
1.383872,-1.643732,9.472153,0.474967,0.189891
3.314857,0.262105,8.316256,0.158777,-0.043563
-0.018861,1.814078,11.024574,0.047642,0.145114
3.638783,-0.265548,11.958782,-0.94405,0.096102
0.689915,1.161584,14.320271,0.005459,-0.17782
1.876647,0.52421,14.121784,0.409311,-0.04434
2.970573,-0.559686,7.345076,0.082822,-0.067785
2.320774,-0.324825,9.467812,0.025094,0.030106
1.896706,1.352288,10.334659,-0.018098,0.100268
1.722468,0.42781,6.107749,-0.023637,0.076837
1.227298,0.4811,12.81051,0.566487,0.115921
1.471141,0.625998,10.292896,-0.153724,0.040138
-0.458347,0.248184,10.224189,0.366746,0.34816
1.689237,0.286205,13.691429,-0.243265,-0.514731
1.126258,0.32213,8.125553,0.176452,0.025638
3.141218,0.526306,10.54108,0.006507,-0.320444
1.765279,-1.174907,9.787846,-0.319735,0.032314
0.943039,0.819995,6.849157,-0.320965,-0.137639
0.17319,0.418979,10.768008,-0.28024,-0.576622
3.221301,0.275876,7.245233,0.10757,0.27748
0.361947,0.27408,7.919581,0.202425,0.12769
0.49068,1.937421,13.049563,0.700627,0.383604
1.436563,0.608036,8.85798,-0.06806,-0.134711
0.51912,0.266147,8.533754,-0.020141,-0.106838
3.582201,-0.431852,9.376501,0.163843,-0.11744
1.135838,1.583108,9.683064,0.190349,-0.142192
0.76446,-0.338446,7.880961,-0.482086,-0.520294
1.645977,-0.409399,7.00648,0.03347,-0.001141
0.811313,0.070054,12.665013,0.298759,0.360398
2.387984,-0.029788,9.31468,0.41246,0.461264
3.242557,-0.219294,11.038196,0.119529,0.13269
2.753823,-0.796194,8.360414,-0.069335,0.190649
2.182761,-0.079934,6.235882,0.402548,-0.013217
2.904261,-0.584834,7.537576,-0.104752,-0.571186
2.485581,-0.762664,11.967763,0.119641,0.042457
2.767146,-0.4088,11.938125,-0.994094,-0.308273
1.323548,1.183289,7.346273,-0.068766,0.366886
1.55332,0.474214,9.952204,0.235219,-0.121972
0.709075,-0.556842,8.914861,0.052462,0.467296
1.716481,-0.641865,9.648037,0.46066,0.155156
1.753304,1.19257,9.065149,0.310742,-0.060727
2.287543,-0.70683,11.865076,0.11069,0.080965
4.347709,-0.511786,10.562186,-0.057471,-0.197675
2.502346,-0.347278,9.664053,0.075611,-0.325767
0.668809,-0.403112,9.846674,0.003868,-0.029969
0.603395,0.793799,8.450826,0.068608,0.170321
2.19773,-0.794847,8.576864,-0.130415,0.086261
1.975292,1.136586,11.639945,0.047863,-0.085094
1.597927,-0.583038,11.652818,-0.021306,0.10646
1.614842,0.282014,6.701115,-0.222811,-0.321006
0.493823,0.8417,8.260273,-0.442439,-0.319714
2.425556,0.012424,7.317683,0.12425,0.148147
2.63512,0.020058,7.358099,-0.069321,0.15967
1.68325,1.100362,7.885003,-0.61507,0.224635
2.361789,1.59673,8.800499,0.23525,-0.049903
3.213967,-0.150287,8.351134,0.053886,0.134364
1.415756,-1.275198,11.062595,-0.067279,0.185417
1.647773,-0.705034,9.717043,-1.13405,-1.430659
2.135459,-1.187181,12.427307,-0.286831,0.580928
1.583557,-0.75024,7.637418,-0.022576,-0.084315
3.206332,-0.553549,9.41557,-0.004148,-0.114636
1.803001,-0.379311,6.41955,-0.347548,0.075086
1.496738,-0.538281,9.496103,-0.014384,-0.006928
2.3564,0.023052,7.405849,-0.028823,-0.251451
2.246229,-0.916843,9.063353,-0.235669,0.016029
1.656455,-0.5528,9.585317,-0.516611,-0.302259
0.852477,-0.996328,11.923455,0.075202,0.055915
3.732039,-1.241668,10.548564,0.281565,-0.090365
1.139431,-0.093256,8.267607,-0.015581,-0.043038
3.732039,-0.172741,10.301877,-0.791926,-0.073202
2.783013,0.836012,9.512868,0.038927,0.013773
3.931874,-0.691113,11.107053,0.027637,-0.043941
3.232528,0.295036,8.048164,0.459018,-0.03732
2.78421,0.056433,6.920259,0.094144,0.116527
2.395469,0.242795,7.982151,0.251826,-0.239801
2.87582,0.310305,8.537796,0.013895,-0.000833
2.946922,0.161215,7.506291,-0.910704,-0.292558
0.352966,1.192869,13.796959,0.25024,0.372929
3.672762,0.010478,10.383607,-0.032521,0.288745
5.306166,-0.352367,7.765701,-0.003429,-0.438742
1.650019,0.267344,10.705288,-0.784233,0.245604
1.489552,-0.71656,7.922725,-0.064918,0.281597
1.848955,0.421973,8.296946,0.038266,0.094648
0.415835,-1.146616,12.438384,-0.794071,-0.799177
1.709745,-0.810714,11.341765,-0.16279,-0.450311
3.696264,-0.302371,8.164622,0.179308,-0.049504
1.801204,1.202599,7.656279,-0.194312,-0.273166
1.852248,0.762365,13.112582,-0.398185,-0.136688
2.873275,1.026865,11.886033,-0.295493,-0.459398
3.337909,-0.499811,10.806178,-0.06133,-0.045119
3.461701,-1.474733,11.401341,0.367096,0.142798
1.530717,-0.322729,7.79998,-0.146747,-0.096296
0.859213,-0.185315,9.368119,0.177635,0.565136
2.932552,1.107547,11.786041,0.631725,-0.606708
2.105971,-0.13472,7.007228,0.064538,0.010092
1.555565,0.437989,12.374767,-0.085558,-0.005755
1.657204,-0.594713,11.448044,0.392634,-0.017293
2.76011,0.098795,10.814112,0.258719,-0.102902
-0.290396,-1.123564,10.577304,0.632544,0.643224
1.596281,-0.462538,8.175998,-0.153111,-0.180263
2.653382,-0.529599,7.712861,-0.255967,-0.253366
0.854124,-0.954415,9.906699,0.575757,-0.55556
2.978506,0.700693,12.615765,-0.044103,-0.001884
3.976331,0.102836,7.777826,0.259084,0.081372
0.702339,0.77883,9.232501,-0.502969,-0.080419
1.651516,0.791404,7.608977,0.201056,-0.023935
2.032623,0.161814,7.106023,0.055134,0.190855
1.378483,-0.811912,9.754615,-0.098081,-0.623394
2.251767,-0.314945,9.099278,0.147141,0.145547
0.954715,1.097967,9.374106,0.150804,0.060669
3.337609,-0.010478,10.849588,0.236731,0.007732
2.550845,-0.318987,9.957443,0.195324,0.158109
4.310436,0.006437,10.806178,-0.038273,-0.350251
1.218616,-0.63977,6.790779,-0.719673,-0.206927
3.261867,-0.752635,10.457254,-0.074294,-0.076892
2.5248,1.059796,10.333012,-0.359917,0.501633
1.50991,-1.026266,13.201048,-0.137688,-0.375018
2.304158,-1.203946,9.781559,-0.225919,-0.089467
3.941304,-1.194815,10.183473,-0.166436,-0.236965
1.355431,1.147065,9.344169,0.141773,0.175519
1.502725,1.341361,7.908205,0.165694,-0.100824
0.797242,-0.581541,11.321856,-0.039158,-0.078471
1.90419,0.231568,5.673951,-0.080626,-0.097788
2.712958,-0.459993,8.744366,-0.648718,-0.233974
2.595153,-0.608784,10.010134,0.219603,0.333581
2.283052,-0.231568,13.558056,0.277605,-0.069746
2.361639,-1.11069,9.514664,-0.271987,0.003626
2.887795,0.266596,6.836883,-1.147667,-0.084009
1.800905,1.019829,7.672894,0.136832,-0.197593
1.013542,-0.684377,9.861643,0.247116,-0.401733
2.234703,-0.523461,6.275849,-1.164605,0.080956
3.596571,0.137115,7.057823,-0.178189,-0.029012
4.122727,-0.295935,11.262879,-0.251556,-0.402722
4.151467,-1.164578,11.366164,0.092744,-0.162634
4.436624,-0.95232,10.342592,-0.220825,0.174421
1.657803,-0.056283,8.132439,-0.010033,0.015192
3.504662,0.329016,9.95415,0.080974,-0.041166
4.258045,-0.828677,10.944491,0.255156,0.019194
2.696343,-0.13936,7.113956,-0.156515,-0.006239
3.05829,0.551753,13.351635,0.523564,0.298475
3.473227,-0.270787,11.029963,-0.140198,-0.197168
3.03449,0.292192,9.393267,-0.368054,-0.334222
1.51964,0.184417,6.385122,0.013491,0.149801
3.654051,0.355062,8.339308,-0.332671,0.15499
2.143542,0.357756,7.428902,-0.002988,-0.032279
1.916165,-1.155298,9.167536,0.2227,0.430479
1.225651,0.561782,10.60335,-0.041284,-0.146448
3.903882,-0.734223,10.899435,0.022602,-0.155772
4.290827,-0.881068,10.56024,0.156099,-0.202265
1.018332,0.969833,7.260951,0.325027,0.313068
2.788701,-0.06721,11.545641,-0.21098,0.143709
2.363884,-0.29818,6.976542,-0.191023,0.296013
3.418441,-0.030237,11.417507,0.228254,-0.159453
1.17341,-1.115331,9.076825,0.24196,0.084557
1.28882,0.087119,12.974569,-0.307472,0.425466
1.181792,-0.511636,8.199948,0.011312,0.011646
0.930016,1.159639,7.767946,0.150792,0.250964
1.781895,-0.756078,12.069252,0.097247,0.123864
3.022964,-0.085023,7.601642,0.084123,-0.451568
3.951034,0.057181,12.512031,0.399458,0.042353
3.541485,-0.129181,8.159083,0.159628,-0.082206
1.066532,-0.749641,7.127578,0.567731,-0.049857
2.176025,0.764311,7.62664,-0.108771,-0.002847
2.539619,-0.388742,6.148764,-0.004541,-0.053659
2.674788,0.163759,8.568931,0.289358,0.130729
2.188449,1.121767,6.872209,0.163561,0.033908
2.265389,-0.392634,6.612799,0.20983,-0.05853
3.066074,-0.614921,11.948902,0.205407,-0.015926
0.648302,0.837808,7.315887,0.236472,-0.046251
1.830094,-0.084724,10.235116,0.033861,0.176306
2.333348,-1.072071,9.281299,-0.212338,0.014707
3.990701,-0.242496,6.904243,0.073396,0.005824
1.041384,-0.692759,9.581725,-0.334406,0.228813
2.55833,-0.767903,12.030033,0.228632,-0.079341
1.043929,-0.13472,7.279063,-0.18824,0.145301
1.627116,-0.13472,7.777227,0.224182,-0.021112
1.210533,-0.796943,7.677834,0.059282,0.05505
1.644181,0.251178,11.697724,-0.325436,-0.202121
3.863017,-0.960103,8.86771,-0.095851,-0.009201
3.018922,-0.016615,11.022628,-0.476951,-0.461578
3.38536,1.462758,12.450958,0.576671,-0.35867
2.379751,0.518522,8.490943,-0.233213,0.172642
0.802182,-0.671653,9.887539,-0.56401,0.335146
3.935915,0.475112,13.309273,0.259476,-0.113386
1.42818,0.755928,11.755654,0.246901,-0.17583
3.811674,-0.662672,11.091934,-0.119197,0.184456
0.703986,-2.201173,9.808204,0.34024,0.125821
0.950523,0.940644,8.678503,0.153308,0.059582
0.501906,0.9616,10.678494,-0.200105,-0.003176
1.98128,0.405357,8.736432,0.251157,0.042166
3.677403,0.200733,9.288784,-0.063076,0.091015
2.300416,-0.089214,9.070089,-0.400408,0.376627
0.935105,0.223036,8.548124,-0.039695,-0.050761
3.481909,0.135319,11.778856,0.135046,0.18229
1.650019,0.607137,8.638835,0.034437,-0.044554
1.848207,-0.686173,12.437785,-0.37286,-0.204824
1.544339,-0.722547,8.118667,0.142595,0.086442
1.858385,-0.178728,10.843002,-0.579985,-0.418449
2.857558,-0.553549,6.860983,-0.927459,0.105188
1.576971,-0.587229,9.8341,-0.219398,0.028699
1.510808,-1.179846,10.88701,-0.402374,0.169736
2.39487,1.503174,13.899196,-0.373511,-0.073212
2.600842,0.213905,13.350438,-0.428637,0.129798
2.786905,0.230371,9.73321,0.188858,0.06074
