accX,accY
-1.320404,2.673441
-0.105381,3.848347
-0.736918,1.617237
-0.138163,0.791554
-0.273631,1.330733
-0.732577,1.151106
0.749641,3.379073
0.450114,2.229015
-0.071851,4.102369
-0.458946,1.422791
-0.059277,3.720813
-0.93301,3.4382
0.834964,4.070934
0.979114,1.387764
0.302671,1.636247
0.045954,2.074835
0.030087,3.581752
-0.937201,1.906136
-0.843197,1.164279
-0.491278,2.879412
-0.098645,1.915716
0.472567,2.627187
-0.8176,0.102686
0.522414,2.001787
0.808768,3.45272
-0.18292,2.620451
0.526006,1.689237
1.769021,1.83204
-0.513582,4.123924
0.361648,2.207759
0.093705,3.293302
-0.487985,1.445544
0.565225,3.012336
0.801134,0.015568
-1.454825,1.895508
0.425565,1.615441
-0.34608,1.853895
-0.210462,3.520529
-0.363444,2.877466
0.834814,1.193917
-0.388293,2.811004
0.219893,2.961591
-2.08681,1.794917
-1.096171,3.114723
1.090033,1.853595
0.615969,0.642165
-1.329386,2.181863
-0.25013,2.4525
-0.210911,2.485881
0.737367,1.638942
-0.449216,1.333277
0.95696,2.25536
0.05269,2.268832
-0.25013,2.650688
-0.026495,2.744393
0.492626,1.919908
1.238225,2.06316
-0.785716,3.334915
-0.131277,2.020199
0.298479,1.705853
1.186433,2.460134
-0.308658,2.464625
0.550405,2.403402
1.301543,1.90419
-0.708327,2.009122
-0.241149,1.635499
0.631088,1.278342
-0.154179,1.626967
0.036973,3.621719
-0.027094,2.03397
0.848735,0.890947
0.862357,1.484762
0.241149,1.431922
-0.767903,1.351689
-0.186213,0.978365
1.381926,1.736689
0.03847,2.669549
-0.582888,0.736768
0.167951,1.528172
0.557291,1.065634
-0.975072,-0.051194
0.216899,3.59223
0.242496,2.451302
0.351319,0.125589
-0.598006,2.132316
0.556692,2.328109
1.529519,-0.827479
-0.065264,1.985322
0.926274,0.721649
-0.80308,1.623374
0.106429,2.995271
-0.888702,1.863325
-0.800236,2.102228
-0.430804,3.930377
-0.872536,1.532513
-1.217418,2.531236
-0.583786,2.127975
0.369731,2.235152
1.850602,2.109563
-0.573457,1.566492
-0.873134,2.136507
0.815504,1.70241
0.830623,1.457369
0.541873,0.892744
0.855321,2.483186
0.143851,1.393602
0.30791,1.342858
-0.875679,2.078129
-0.279469,1.633852
0.067061,2.139651
1.096769,-0.216151
0.462089,2.189048
0.715811,1.795067
-0.856519,1.307232
0.655188,0.468526
-1.392854,1.107247
-1.347498,2.176773
1.068927,-0.064516
-0.071701,1.394201
-0.059726,1.368454
0.962798,0.535437
0.794847,0.996777
0.380509,4.222868
1.166524,0.92807
0.581241,1.585054
0.911305,0.991239
0.62525,3.312611
-0.450114,4.19323
-1.370251,0.670456
-0.741109,3.116519
0.238903,1.783541
-0.054487,3.97199
1.126857,1.511407
-0.100142,0.808618
-0.00494,3.619024
0.189356,1.880539
-0.678389,1.639241
-0.667462,1.44749
-0.947979,0.823587
-0.67809,1.217568
-0.204325,0.805176
-0.841251,3.467689
-0.320484,1.474135
-0.059277,4.268074
-0.231119,1.720672
-0.281115,3.995192
0.704435,1.569935
0.647853,1.698817
-0.343236,2.085314
-0.128433,2.59216
1.483415,1.395698
2.001338,3.142116
0.484842,2.070644
-0.466131,0.957858
1.152154,0.559087
-0.132924,3.785179
0.284259,3.647764
0.462239,2.060765
0.522713,0.406704
0.589025,0.228724
0.190254,3.160827
1.477577,0.475112
0.219893,1.564097
-0.152233,2.898123
0.508942,2.85187
-0.47631,3.488496
-0.356259,2.223027
0.800685,2.901566
-0.083826,2.529739
-0.342039,1.605112
-1.111139,2.020947
0.043709,2.156116
0.639021,1.71214
-0.699196,1.384621
-0.780627,2.487677
0.306113,1.301992
0.730032,2.20716
-0.652044,1.751358
1.503324,2.694397
-0.988245,1.237477
1.08195,1.120869
0.426313,1.377136
-0.23546,2.549049
-0.746498,1.762884
1.529519,0.161514
-0.083077,1.968556
-0.653391,0.892893
-0.056283,2.267185
0.408051,0.758772
0.146246,4.561764
-0.820294,1.865421
1.281785,1.905687
-0.865201,2.049987
-0.017214,2.429298
0.179776,2.14489
-1.189427,1.590892
1.297352,1.129551
-0.035476,3.938161
1.069376,0.473914
-0.211061,1.619482
0.24534,1.199007
-0.45191,2.52001
-0.686772,-0.002994
-0.612077,1.924847
0.060474,2.409839
0.210612,3.296595
-0.608485,3.288811
-0.393981,3.807183
0.71656,0.737067
0.357756,1.848506
0.024998,1.446442
0.087867,1.007255
0.617915,0.813109
-0.313448,3.610043
-0.410746,2.290686
-0.180824,4.042045
-0.706082,1.137784
-0.405507,1.706002
-0.784968,1.721121
2.062262,0.473166
-1.365011,1.116378
-0.208217,2.652784
0.234113,1.006058
0.114362,3.319347
0.293091,0.719404
-0.910107,1.869762
-0.603844,1.349294
0.059426,2.769391
-0.484093,4.176914
-0.733325,3.35183
-0.436941,1.794468
-1.006806,3.231929
-0.501008,1.469045
-0.071851,3.526666
0.885708,2.757266
-0.391885,2.878813
0.197439,3.475922
0.105231,2.114503
-0.598905,0.273332
1.936523,0.671504
0.174537,0.329016
0.348326,1.47653
-0.194745,4.572242
0.32228,2.559977
-0.991538,1.3225
-1.463956,2.324965
-0.32213,1.498085
1.314417,2.646497
-0.296084,3.820505
0.369282,2.968477
0.047002,0.655487
-0.889001,3.552712
0.384401,3.198998
-0.390089,1.912573
-0.264949,1.194815
-1.219813,3.678002
-0.732277,1.871408
0.921633,0.665067
-0.368534,1.094674
-0.598755,2.176624
-0.673749,3.648214
0.373024,1.478775
-0.224982,0.971031
0.857417,1.268612
0.753234,1.4186
-0.410746,1.72157
-0.651745,2.9336
-0.509241,3.064128
0.397573,0.598605
0.561782,1.457519
0.357606,0.122595
0.765508,0.358804
-0.096549,2.267185
-1.337469,1.910327
0.369282,2.340683
-0.618663,3.513045
-0.63019,2.53902
-0.203128,3.913013
-0.506397,4.588857
0.126786,2.840343
0.238454,3.996389
0.046703,4.262386
1.960773,2.286645
-1.129551,1.121318
0.529299,2.482288
0.441432,2.16375
0.336949,1.89955
-0.05748,2.192191
-0.359552,1.157243
-0.17319,0.919089
-0.294438,3.387755
0.318388,2.224075
0.484692,3.093018
0.678539,1.944157
-0.477058,2.445016
-0.864752,1.996099
-0.493075,3.012935
0.177531,1.997895
-0.371827,3.759133
-0.981958,2.177971
-1.431922,2.011218
0.962648,2.213746
-0.181273,2.929558
1.081351,0.284109
0.186961,3.62112
-0.597707,-0.092657
-0.258662,2.521806
0.501308,2.078727
-0.765508,1.665886
-1.698668,-0.388592
-1.343307,2.066153
0.445025,1.019979
0.753533,2.233505
-0.178279,0.410596
1.092129,1.987866
0.121996,1.573827
-0.747845,-0.361049
0.584085,0.974623
0.399968,2.291136
0.483345,1.104852
-0.270488,3.183879
-0.920586,2.888843
0.159718,2.554737
0.24025,0.609982
-0.648002,3.59208
0.823587,2.811304
-0.540526,1.816323
0.188159,2.997068
0.101639,1.414109
-0.176034,2.161505
-0.743803,1.689088
-0.640219,2.054029
2.617158,1.477577
0.847837,1.850452
0.613125,1.054258
-0.24055,1.689237
-1.003064,2.678231
0.212408,1.957629
-0.552651,0.450264
0.032932,4.394711
0.201331,1.901346
0.418679,3.527564
0.261207,1.528322
-0.404459,3.569328
0.52421,0.504301
0.359852,2.451901
0.196242,3.847449
0.713416,1.860331
-0.9619,2.165247
0.286355,2.164499
-0.785566,1.005759
0.405207,2.03891
-0.389939,3.772156
0.621957,1.514401
-1.108595,2.421215
0.999322,0.765358
-0.44742,2.557432
-1.134341,0.690963
0.434696,3.187172
0.9137,0.838407
-0.077239,1.515299
-0.289648,3.171006
-0.08173,0.339344
-1.410966,-0.597857
-0.797691,2.795886
-0.8414,0.47122
0.215552,2.001189
0.108225,3.104245
2.114503,0.907413
0.170046,2.578987
-0.638722,1.937271
0.080982,2.710114
0.556992,1.897604
0.247435,1.315764
-0.371078,1.288521
-0.101489,3.008145
-0.371976,3.652854
1.382226,1.476979
-1.0098,0.794248
-0.434995,1.039738
-0.607287,3.819757
-0.200433,2.2603
-0.461341,2.229015
-0.280666,3.393294
-0.285456,2.522704
-0.561931,2.88031
0.173789,1.761537
-1.169368,3.267256
-0.103585,1.982777
-0.643362,4.537664
0.53873,1.525777
0.015568,3.731291
-0.034728,2.549947
1.242117,-0.393532
0.112566,2.647694
0.220791,3.070116
-0.152682,2.100133
0.725541,2.631827
0.61537,4.878655
-0.046853,3.394341
0.355062,2.592758
0.701142,2.196682
0.779729,-0.403261
-0.543669,0.551453
0.405656,3.234025
-0.36524,0.927322
0.193697,3.482957
0.092657,2.349215
1.424887,0.362696
0.877176,1.303489
0.089514,3.267555
0.94229,5.066814
-0.426014,2.210902
0.049697,2.169139
-0.898881,2.120191
2.042802,0.684976
-0.682431,2.392026
-0.829725,1.294059
-0.358954,2.201322
-0.231119,1.481918
0.411045,2.252666
0.104932,3.539839
0.232616,1.207689
2.207759,1.659898
-0.878822,1.566492
0.34623,4.535568
0.377964,2.012415
1.004411,0.487386
-0.270338,1.349743
-0.468226,1.694476
-0.650098,1.970652
-1.127905,2.292034
-0.40386,2.487527
-0.425565,2.700385
1.210832,0.772543
-0.065264,2.744543
0.076491,3.157234
0.667163,1.510359
-0.751138,2.744094
0.334405,2.206861
1.598676,1.181493
-0.393232,3.706293
0.390238,2.844684
0.961451,0.17334
1.294807,-1.442999
-0.186812,1.748364
0.363295,3.050656
-0.071851,4.445905
-0.606389,2.287693
-0.465532,2.943329
-0.273032,2.728526
0.340542,1.161734
1.546734,2.566712
0.259111,2.10133
-0.148342,2.804718
0.457449,3.005151
-0.686023,2.734514
0.058229,0.419128
-0.237107,1.151555
0.038021,1.866618
0.433648,0.486039
-1.3463,1.556763
0.830772,3.088677
0.09116,1.436413
0.118254,1.064287
0.351469,2.704875
0.381107,2.343227
1.306783,1.593885
-0.210313,0.305515
0.639171,1.165027
0.574356,2.847229
-0.231568,2.382146
-0.220342,3.958219
0.103435,3.326832
-0.148192,1.177152
-1.340612,2.767445
0.810265,3.954028
-0.490979,3.292254
-0.59142,0.367935
-0.088167,0.703986
1.010998,1.377885
-0.451311,0.920137
-0.032632,0.232766
-0.295186,3.324137
0.291893,1.717828
1.829645,0.460143
0.261207,2.188
0.130828,-0.011676
1.282234,2.269431
0.094753,2.10133
-0.572559,2.085463
-0.274679,2.205214
0.361199,2.367626
-0.292043,4.076174
0.108824,2.820884
0.593067,1.842668
1.055305,3.77021
-0.630788,2.348317
0.171094,1.204994
-0.2883,1.414558
0.158071,2.876418
0.017364,3.383714
0.597707,3.176095
-0.733175,1.413211
0.68752,2.056274
-0.705782,2.398911
0.198787,1.146466
0.741109,0.987946
0.15373,2.315834
-0.826731,3.535648
1.081052,3.11128
-0.680485,1.114582
-0.121697,2.03891
-0.176333,4.165687
-0.305365,1.49569
-0.378862,3.320844
-0.6251,1.545237
0.520468,3.823948
-0.272433,1.948199
-0.103285,1.160836
-0.101788,3.085983
0.033231,1.055904
0.235011,2.342479
-0.204774,1.770368
0.016017,3.839516
0.202679,3.646567
0.828826,3.67381
-0.385598,2.146087
0.589624,1.339115
0.951721,1.580264
-0.759072,1.435665
-0.698298,3.139571
-0.725392,3.583099
-0.060025,3.175796
-0.438738,2.607877
-0.28381,2.444417
-0.273182,3.100203
0.443827,1.310076
0.002096,1.046025
-0.590522,1.298699
-0.171843,3.332969
0.888702,1.426384
1.21188,1.256337
-0.007484,3.591182
0.268392,2.437831
-0.562381,1.164728
-0.673749,1.865271
0.349373,1.483266
1.870211,3.246599
0.218995,2.476301
0.236508,1.369652
-0.552052,2.297572
0.421224,-0.041763
-0.697999,2.175127
-1.53865,1.410068
-0.249381,2.02469
-0.597408,1.547632
-0.389939,2.314786
-0.509391,2.275269
-1.659599,4.317322
1.809737,2.004033
0.227078,2.713258
0.715811,0.337997
-0.314795,1.095572
-0.453707,2.59665
-0.119601,2.911446
1.157842,1.465004
1.744323,1.871857
0.011077,3.108885
0.423469,2.252067
-0.112117,1.665736
-0.900827,1.559008
-0.763712,1.907483
0.446971,1.474733
0.002545,2.271526
0.113464,2.931354
-0.39937,3.970044
-0.12978,-0.043559
-0.837957,3.745811
0.410446,3.272046
0.423469,2.762206
1.244811,0.7212
0.270488,1.74103
0.504601,0.414039
0.43275,2.018253
-0.912353,1.372496
0.143102,1.302891
0.741408,3.299888
0.673899,1.380429
-1.051264,0.641566
-0.962498,0.499811
0.378563,3.649561
-0.387843,2.800676
-0.334854,2.32257
0.37527,2.512675
-0.261656,2.567162
-0.478555,0.672701
-0.208965,1.391506
0.12978,2.310894
-0.43275,3.184478
-0.337548,3.03449
-0.58184,4.191584
0.681533,3.811823
0.531096,2.437681
-0.710722,2.89468
-0.507894,1.104553
0.337847,1.739982
0.996927,0.31255
0.330962,2.734064
-0.421823,3.638783
1.315464,2.411635
-0.08158,2.711162
-0.386347,0.378712
-0.373773,2.552193
-0.031584,1.775159
1.064586,0.100291
-0.148641,0.990041
-0.74051,2.93315
-0.641566,3.176544
-0.325274,1.733695
-0.128283,3.236719
-0.245939,2.258204
-0.095052,2.22153
-0.248932,2.324666
-0.364342,2.072291
0.1681,2.503694
0.292192,2.858156
0.266745,0.968037
0.542921,1.371448
-0.078736,2.134262
-0.153431,3.059039
-0.173789,3.10634
-0.897085,2.054627
0.522713,1.435665
-0.199984,3.509452
-0.600252,3.641028
1.122965,1.246009
0.124691,3.403323
1.179547,1.419648
0.082928,0.377216
1.636247,0.205223
1.021476,0.083377
-0.295635,2.663411
0.255219,1.663341
0.601898,2.615661
0.672851,0.99064
-0.372426,2.645898
0.468975,2.028132
-0.012873,3.882476
-1.601669,1.935325
-0.084574,3.271447
0.195493,3.45766
0.549058,2.008673
-0.302371,2.627037
0.176932,3.30363
-0.386945,3.369044
0.172441,0.825384
1.113235,1.605112
1.351989,2.132466
1.556912,3.324137
1.031206,3.696413
-0.528401,1.671125
0.52421,2.263144
1.132844,1.285676
-0.249531,4.968318
-0.838107,1.839974
0.624202,2.995571
-0.959954,1.754052
-0.306113,2.296674
0.742606,1.180894
-1.408721,1.729354
0.074994,3.737877
1.037493,1.76947
0.758772,1.344953
-0.433199,1.813629
0.599054,0.597557
0.196392,3.235372
-0.463436,3.543282
0.685425,2.461332
-0.186662,3.732638
0.350571,4.220923
-0.602048,2.3082
1.84177,2.881508
-0.040715,2.6447
0.816702,-0.623304
0.309556,1.773961
-0.626896,0.496368
1.594335,1.910327
-0.326471,2.876868
0.301922,1.091081
1.008603,2.682721
0.892294,1.893263
0.45685,2.99587
-0.268991,1.362167
0.708028,1.858535
-0.569416,3.615132
-0.692909,1.907633
-0.450114,1.756298
1.174158,1.848207
-0.031285,3.214416
-0.621059,1.821562
1.530567,1.28867
-0.101639,2.10612
-1.935176,-0.517624
0.117805,1.743724
-0.483944,3.609594
0.016466,1.659599
0.982706,2.283352
-0.816253,3.533702
-0.169298,0.604593
-0.335602,2.623594
-0.004042,2.969076
-0.463586,1.422342
0.742905,2.882705
-0.562381,2.745141
0.787662,0.436941
-0.241897,3.218158
-0.008083,4.101471
0.96669,2.022594
0.839155,1.871708
-0.749042,1.795965
-0.761167,2.89034
-0.174387,2.770139
-0.82733,1.220861
-0.35566,1.732348
0.082179,0.35581
-0.388143,3.720813
0.207469,3.433859
-0.143701,2.261198
0.4088,4.134402
0.7456,1.001268
1.206641,1.766926
0.516725,-0.318837
1.402434,1.200653
0.789758,0.797691
-0.610281,2.064207
-0.36539,3.132686
-0.941542,2.373614
0.376168,2.7652
-0.883463,2.7411
-0.083826,2.267335
-0.292641,2.643802
0.071102,1.23568
-0.792602,2.394421
-0.399519,2.32287
1.76483,1.723666
0.997825,1.717528
0.123793,1.347947
-0.340692,2.562521
-0.14924,1.999093
-0.079934,0.70219
-0.925376,2.041155
0.70189,2.352957
-0.911604,3.363506
-0.428559,2.433939
0.449216,3.08224
-0.762215,2.052232
0.191452,1.163231
0.050595,2.479594
0.079485,2.511777
-0.791554,1.069676
-0.831671,1.699416
0.027393,3.009192
-0.939446,1.857487
0.662672,2.08711
-0.272883,1.674119
-0.301174,1.361868
-0.018112,-0.098645
1.574875,2.246977
0.844244,2.320624
0.263452,3.158432
-0.854573,1.876498
-1.023871,1.179098
0.375719,1.819616
0.345631,3.371738
-1.00516,3.218607
0.696202,1.672023
0.079036,3.263963
-0.082628,3.762875
1.042283,-0.353714
0.12963,3.787723
-0.953367,3.170706
-0.380808,1.93338
-0.82718,2.215692
-1.133593,2.553241
-1.057401,1.644181
-0.648751,3.329975
0.070054,2.779869
-0.208666,0.885409
0.760868,1.282084
-0.148491,1.072669
0.045206,2.999762
-0.218096,1.852697
-0.005389,3.302433
-2.929857,0.626447
0.069456,2.292183
-0.10583,2.869533
-1.131497,3.758534
-0.292641,2.643802
-0.447569,1.580563
0.084724,2.413132
0.826581,1.380729
-0.513732,1.022374
-0.491727,3.171904
1.027463,2.149829
-0.946631,1.935924
-0.326022,2.90456
0.806673,0.089214
-0.784369,3.383115
0.406704,-0.248783
-1.024619,2.19758
-0.580044,1.749262
0.018561,2.561623
0.030686,2.857707
0.79365,0.781525
-1.092428,2.575694
-0.470023,2.629582
-1.348695,1.80824
-0.393232,3.09212
0.3124,1.016237
-0.540975,2.168091
-0.295186,1.933829
-0.013622,2.364034
-1.050965,1.682501
2.64021,0.50011
1.511856,2.39981
-1.052012,1.91871
-0.614622,1.855392
-0.425715,2.146536
-0.595312,0.642614
-0.444276,4.007167
0.291294,3.002007
1.243464,0.26465
1.043779,-1.297801
1.522484,2.177971
-0.273781,3.34674
-0.071701,1.425635
0.300575,4.30894
-0.071701,3.939358
0.35087,2.615361
-0.790806,1.667233
0.430804,2.753225
-0.000449,3.751948
-0.760119,1.315315
-0.906365,3.862717
-1.24047,3.211422
-0.289498,2.854414
0.508792,0.677042
-0.561333,3.789969
0.377216,1.630559
0.655936,1.396895
-0.692759,-0.045505
0.405956,1.518592
0.071102,4.184698
-1.082549,0.564626
-0.614921,0.631237
-0.110021,3.129991
-0.002245,2.573149
-0.505499,3.17849
1.646576,0.584834
0.084125,1.70211
0.159868,2.554288
-1.09647,3.067421
0.535137,2.768493
0.828826,2.161954
0.470472,2.21704
-0.501008,2.18306
-0.199086,2.674039
0.196841,2.56791
0.659079,2.406246
-0.37018,2.07738
-0.51942,2.807562
-0.070054,2.292782
0.537981,0.551453
0.208516,2.959196
1.376088,1.324446
0.669258,2.393223
-2.01496,0.830174
-0.146695,3.572621
-0.039518,2.206861
0.061372,2.424508
0.321382,2.447411
-0.526605,3.441344
-0.270787,3.386109
0.067959,2.334695
-0.644111,1.08674
-1.157094,0.080533
0.479004,3.80359
-0.220491,3.290607
-0.468226,2.794988
0.153581,1.490002
-1.499133,0.925076
0.589624,2.080673
0.161514,2.258503
-0.489183,3.277584
0.308209,2.796185
0.176333,2.829117
1.035996,2.781665
-0.468675,2.269131
-0.409698,3.037633
0.392933,0.742456
-0.642015,1.153352
-0.825982,4.17886
-2.013762,4.723428
-0.202529,5.178182
0.286804,1.888473
0.417182,1.511557
0.396974,0.939596
0.568069,1.023272
1.049318,1.623524
0.584534,0.937051
-0.149689,3.345693
0.079485,2.511777
-0.090262,2.963837
-1.091979,1.798211
1.575923,1.63011
-1.545686,2.18815
-0.576302,2.668201
-0.001198,3.637586
-0.284708,0.772094
-0.820594,1.012644
0.268542,3.403922
-0.013921,3.145559
0.220491,3.478916
-0.376767,3.584895
0.111368,2.373165
-1.275947,1.786086
-0.303269,2.849774
-0.965792,2.588268
1.45707,1.96676
0.180525,4.024232
1.731898,1.882485
0.301174,1.17341
-0.002395,2.167193
-0.439037,2.565665
-0.153581,4.091591
-0.160466,2.24563
0.654439,2.074985
0.082928,0.723745
-0.916993,2.256557
0.064666,1.903292
0.000898,3.074307
-0.435894,3.619473
-0.306413,0.618364
-0.106129,2.373165
-0.654738,2.722389
-0.209864,2.430196
0.906665,0.364043
0.661924,1.791175
1.65436,1.623374
-0.296533,2.783911
-0.257465,1.9235
0.685724,2.065255
1.006507,2.220033
0.027243,2.43798
-1.224454,1.520538
0.427511,2.831362
0.571212,3.865711
-0.084874,0.870889
-0.034279,0.86535
0.059426,3.143463
0.074994,4.34217
-0.735271,-0.012274
-0.370779,3.749702
-0.659379,1.754052
-0.305814,2.613864
0.635279,3.930526
-0.24519,1.285377
-0.704585,0.831072
-0.45191,2.73122
-0.328716,1.726809
0.297581,0.683179
-0.308059,3.005001
1.788631,0.185464
-0.411345,3.749553
1.130749,1.871558
0.334405,2.926115
-0.905617,3.040627
1.09632,1.474733
1.578917,1.897604
0.810115,2.400857
0.2886,3.99624
-1.306783,1.885629
0.248034,1.924548
0.28396,2.650089
0.824336,4.697531
-0.365091,0.979413
-0.646057,2.771636
-1.034199,3.547772
1.473835,2.284849
0.264799,4.042643
0.187111,2.154021
0.699795,1.897155
-0.841849,2.964136
1.595382,-0.515079
0.666414,2.580634
0.104183,2.281406
1.761687,2.128424
-0.633333,1.037493
-1.422043,0.622106
-0.291145,2.79858
0.971779,2.496059
-0.062869,1.416804
0.439336,3.923491
-1.276545,1.831891
1.795666,0.686772
-0.629142,2.38978
0.475411,2.499502
-0.779729,2.975812
-0.620909,1.126707
1.379232,1.492846
-0.794847,0.958906
0.156275,3.528762
-0.259411,2.780767
-0.336949,2.261198
-0.093555,3.06787
-0.105531,2.471211
-0.510738,2.312541
-0.919089,1.320853
-0.417781,2.630031
-0.078437,1.712439
0.664468,1.780547
0.721649,2.145189
-0.209265,4.107009
-1.625769,-0.186362
2.14968,1.770518
-1.517544,1.649121
0.074545,2.600392
0.040416,0.186812
-0.441731,2.410437
1.341361,1.844764
0.177231,2.701432
0.310604,1.378932
-0.414488,3.147505
-0.571961,3.264262
-0.881966,3.017126
-1.183439,1.44749
-0.573308,2.209855
0.15388,4.081712
-0.031285,3.117417
-0.099543,3.503764
-1.54823,0.782273
-0.068857,3.096311
0.89454,1.456172
0.601898,1.006357
-0.255668,3.032095
0.776735,2.599943
0.159269,0.352367
-0.152682,3.874693
-0.213007,2.377506
0.050595,3.126399
0.049098,3.424878
-1.029559,2.789
0.664618,3.815416
-0.344583,2.743345
-1.204395,4.07303
0.638572,0.453707
-0.36569,3.521128
0.091909,2.41418
1.030457,2.452051
-0.252675,3.259472
0.901276,1.370251
-0.18277,1.501827
0.464783,-0.107327
0.427062,2.14459
0.43275,2.935096
0.17289,2.222728
0.101339,3.696713
0.483345,2.762356
-0.838706,2.283352
0.28366,2.838398
-0.152533,2.65428
-0.462987,1.275647
1.246458,1.615441
-1.38492,0.748743
0.720452,0.586929
1.00501,0.651146
-0.506098,2.244433
-0.905617,1.619482
2.214345,1.261726
0.424517,3.285368
0.323028,2.068997
-0.889301,3.306624
-0.720152,1.128354
-0.460143,2.761607
0.866997,0.807122
-0.771196,1.785188
-0.175735,1.776655
-0.123044,0.171843
-0.825384,1.335074
0.132025,1.7072
0.901725,1.56769
-0.185913,0.777334
0.025447,0.237706
0.130978,1.378334
-0.501757,1.042582
-0.1443,3.735632
-0.018112,2.594106
-0.364642,0.647404
0.138612,1.435365
-0.604892,0.9619
-0.215103,1.099015
0.001946,3.777095
-0.430804,1.650318
0.950673,1.40423
0.765059,3.000361
-0.277972,3.510201
-0.68273,3.622467
0.642464,1.324895
-0.523911,3.544629
-0.867446,3.972439
-0.233514,2.850373
0.579445,4.073329
0.046104,2.616259
-0.479752,3.819008
-0.119452,0.730331
-0.71147,1.247206
0.664618,0.530497
0.383503,1.917662
-0.525856,2.542014
0.585732,1.836082
0.108524,3.024311
-1.066083,1.848057
0.559387,0.154778
0.890199,1.218616
0.655038,1.852997
0.028291,1.108146
0.066013,0.14924
1.27894,0.563428
-0.563129,2.557881
