accY,accX,accZ,gyroX,gyroY
2.363136,-0.245939,12.751234,0.22121,0.10276
0.619562,0.449964,13.107193,-0.090152,-0.055635
1.552721,-1.503623,8.689131,-0.042971,-0.102589
3.464695,0.609682,10.550061,0.050454,0.077359
1.869612,0.23082,8.089029,-0.149941,0.002902
2.871179,-0.781824,12.431948,0.604459,0.604135
2.034719,-0.00958,12.152479,0.642158,0.0525
1.997596,-0.328417,12.418775,0.208932,0.042453
2.701732,0.565374,8.911269,-0.172263,-0.276094
2.283651,-0.221539,8.110434,-0.323506,0.464825
2.751728,-0.128283,7.232809,0.228771,-0.035107
1.950294,-0.427212,6.857839,-0.458197,-0.431127
2.944527,-0.496068,8.072563,0.026944,0.150659
-0.043559,1.265768,11.0605,-0.048988,-0.230583
3.124303,-0.308658,8.847801,0.299505,-0.349173
1.750909,0.578397,7.996521,0.240732,0.100061
0.815504,0.558189,12.084221,-0.288718,0.022588
1.698668,1.011596,9.973161,0.41971,0.1197
0.804727,0.089214,6.97265,0.137342,-0.170053
3.345693,-0.013771,11.181747,0.468534,0.699053
2.945724,-0.039368,6.984176,-0.045503,0.061982
1.418899,-0.243394,12.853321,-0.235765,0.009862
2.124083,-0.630339,7.017407,-0.155757,-0.004655
3.742068,-0.035925,7.839049,-0.569874,-0.375492
1.560056,1.376837,8.161777,0.62088,0.394772
2.138603,-0.216151,7.051087,-0.155915,0.041452
1.948947,0.322879,12.211007,0.000187,0.134897
2.539619,-0.329615,12.72399,-0.007247,-0.21258
0.658331,-0.327519,9.565109,0.273485,0.041556
1.997596,0.442929,7.645202,0.275886,-0.180773
2.448758,-0.966839,9.385932,-0.422404,-0.061774
1.438658,0.786165,12.796739,0.268501,-0.153397
1.379531,1.8994,9.64175,0.229177,0.081833
2.24563,1.352887,11.435021,0.078287,-0.069621
3.13074,0.873883,7.397467,-0.039018,0.127918
2.382146,0.024699,6.710246,0.309744,-0.3779
2.235302,1.388962,7.722291,0.970065,-0.189531
2.637066,0.746348,7.332352,-0.771388,0.296551
2.468517,-0.322579,7.200027,0.327414,0.089029
2.762505,-0.661924,10.881622,-0.681933,-0.098931
1.609753,0.401765,7.21814,-0.324948,-0.075932
2.314038,0.119452,11.768976,-0.388293,0.066055
3.293302,-0.266446,8.448431,0.184948,0.064183
1.88997,1.115031,9.723929,-0.146432,0.275968
2.572101,0.553848,13.798456,-0.673789,-0.246579
1.186433,0.569117,7.013964,0.177611,-0.188211
1.147364,-0.773442,10.05549,0.153679,0.100673
1.591341,-0.659229,7.975116,-0.122803,-0.396472
0.597258,1.135539,10.922786,-0.121565,0.178296
1.470692,0.837209,13.223651,-0.434592,-0.13911
2.873874,-0.606838,10.428065,-0.195763,-0.189217
0.699346,0.584534,9.06949,0.127566,0.289403
1.268762,1.9235,9.350007,-0.008362,-0.265667
2.078578,-0.364492,6.684649,0.218598,0.02415
3.902984,0.107926,9.938882,-0.001679,0.600007
0.857417,-0.263901,11.655512,0.016496,-0.308191
2.442171,1.059048,10.118508,-0.191278,0.380511
1.162483,-0.54816,9.698332,0.145828,-0.319264
1.39929,0.102836,7.421866,-0.069324,0.126233
1.881138,0.156874,6.375841,0.058422,-0.179394
0.136965,1.475033,11.005264,0.014694,-0.017716
2.14459,-0.362546,6.793473,-0.39293,0.487104
1.56769,-0.049547,10.424173,-1.140903,-0.117337
4.511917,-1.40423,11.119627,0.251383,-0.200391
-0.414488,-0.009879,9.382938,-0.129329,0.335755
0.917442,-0.671354,9.807904,0.034611,0.36456
3.438949,0.463436,7.720196,0.161379,-0.111216
2.171534,-1.249152,9.302855,-0.082,-0.034607
2.584226,-0.368983,6.723419,-0.671477,0.08542
3.103197,0.068857,12.771741,-0.04705,-0.308592
2.786905,0.843047,7.566016,0.775844,0.463931
1.907783,-0.705633,8.455467,0.009077,0.109024
2.733017,-0.629591,11.591146,0.361624,0.354154
2.102079,-0.046853,9.530681,-0.222526,-0.100804
2.435136,-1.960473,10.844499,0.464677,1.097939
3.332071,0.040266,8.508157,-0.07184,-0.024491
1.578168,0.270637,7.313042,-0.163028,-0.29336
3.331622,-0.373473,7.880213,-0.304473,-0.338038
0.671953,0.764311,7.436536,0.13778,0.036026
3.451373,-1.055305,12.039464,0.180336,-0.328863
1.490151,0.436343,9.535022,0.35542,-0.067228
3.611091,-0.204325,11.141481,0.321809,0.151635
3.997437,0.216749,12.497212,0.076115,-0.072899
1.481769,-0.734672,11.124417,0.159616,0.007781
-0.230221,1.282084,15.183825,-0.353523,-0.093085
3.09197,-0.26944,7.801776,-0.057701,0.151117
2.01032,-0.415237,9.612561,0.334578,0.15395
0.791554,-0.448168,9.918075,0.173066,-0.126115
1.861679,-0.01916,7.515422,0.054892,0.046226
1.8274,-0.982557,9.297616,-0.362345,-0.53291
4.168831,-0.947679,8.077054,0.040034,-0.400429
3.282225,-0.063318,6.632258,0.398599,-0.008382
1.559906,-0.967738,9.368718,0.023155,-0.012288
1.210533,1.513802,10.060878,0.567894,-0.583017
2.634072,2.241589,12.633728,0.294668,-0.673329
2.351909,-0.295036,7.367978,-0.012419,0.01438
3.793112,0.669109,11.203153,-0.099626,0.298164
3.18343,-0.32228,9.617351,-0.06909,0.095385
2.599045,-0.870889,8.558752,0.153056,-0.11017
1.442101,-0.088915,11.844569,0.265761,-0.335109
1.775009,0.826731,7.706724,0.040107,0.091434
2.641557,-0.796643,8.801996,-0.342511,-0.817963
1.457818,1.066832,11.39191,-0.065418,-0.272966
2.990631,0.129481,11.538905,-0.179587,0.368437
1.435515,-1.627266,12.575349,0.440211,0.622526
2.757865,1.241069,10.859019,-0.152924,-0.237872
0.431104,-1.079854,12.624597,0.035289,-0.004442
1.811084,0.053289,6.964268,-0.095923,0.043333
2.576143,0.373024,11.158695,0.022668,0.132785
1.494193,0.287402,6.413264,0.180891,0.212618
-0.696801,1.498384,11.05541,0.012723,-0.120644
0.916694,-0.720452,7.530989,0.254021,-0.241786
1.451232,0.646057,8.134834,-0.64525,-1.14434
0.575553,0.484542,9.000932,0.110949,-0.207894
1.534459,-0.967887,9.785451,-0.300425,-0.214627
2.580484,0.435145,7.812703,0.010982,-0.290121
3.003953,-0.075293,7.246281,-0.203727,0.416435
1.215323,-0.621657,9.671688,0.446952,0.187175
2.695894,-0.46628,6.656358,0.189919,-0.14077
2.417623,0.237556,7.53084,0.036207,0.321271
1.38013,1.340762,10.14171,-0.009529,-0.411768
2.510729,0.051194,7.467671,-0.10217,0.11432
1.267714,0.278571,10.115515,0.183867,0.274132
1.324595,1.025667,8.297695,0.198024,0.129591
2.302811,0.736469,11.041788,-0.201427,-0.15901
0.520917,-0.534838,9.840237,-0.132351,0.300028
0.85113,1.671574,12.206067,0.04142,-0.150158
1.33193,-0.117955,14.208753,0.109929,0.079396
2.179168,-0.493075,7.274572,0.348169,0.028837
2.804418,0.344134,10.467732,0.258001,0.035736
1.492846,0.583487,6.732999,0.204945,0.34137
3.845503,-0.090861,7.91524,0.091253,0.193485
2.796634,-0.31749,7.266639,0.064089,-0.045987
3.872597,-0.430804,11.062895,-0.210291,-0.089893
1.75046,1.666784,10.284813,-0.522222,0.488625
0.857118,0.243693,12.981006,0.345334,0.041933
1.607208,0.031884,8.972641,-0.187618,-0.164458
2.847978,-0.805475,8.621921,0.292422,0.15477
2.607578,0.672851,11.935879,-0.021414,0.068863
-0.823737,-0.598605,11.91133,-0.061206,-0.028353
0.93795,-1.579665,11.22396,0.165583,-0.106549
0.554597,0.555944,12.279115,0.091113,-0.043148
3.493585,-0.112566,9.005872,-0.093383,0.012076
3.684139,-0.352367,8.668923,0.228179,0.396505
-0.079634,1.252895,12.20457,-0.052873,-0.341438
1.747167,1.275947,9.429042,-0.326214,-0.181909
0.234413,1.039139,10.336455,-0.092197,0.056995
3.956872,-0.322579,11.930041,-0.26389,-0.441835
2.384392,0.347428,9.195228,0.197245,-0.081164
2.229464,0.240999,10.713671,0.614125,0.101674
1.728007,-1.009501,9.12727,0.044451,0.00279
1.395249,1.229693,8.330327,0.212205,-0.137435
2.574496,0.380658,8.547226,0.204233,-0.0246
3.437901,-0.123044,6.31866,0.103103,-0.032505
1.413211,0.57226,6.295459,-0.009024,-0.093107
1.791624,0.382904,12.994178,-0.342909,-0.101587
3.494633,-0.321831,8.885672,-0.068735,-0.030361
2.84214,-0.357606,8.592731,-0.665764,-0.642443
0.466879,-0.089364,10.690319,0.002508,-0.212996
3.824846,-1.245111,10.485845,0.133621,0.228984
3.108436,0.84619,12.947775,0.542736,0.207255
0.170495,1.093476,7.754025,-0.101152,0.000683
2.033372,1.00501,12.505744,-0.409371,0.020821
1.578168,1.975741,9.154363,0.074376,-0.098694
0.65878,0.137265,11.832145,-0.325651,0.131838
3.39479,-0.210462,7.426956,0.225634,0.127209
4.165388,0.141306,8.929381,0.254376,-0.000377
3.986061,-0.722847,10.051448,0.453937,-0.259056
2.07259,-0.518671,9.016201,-0.099414,-0.296981
1.970353,0.563877,7.64595,-0.254178,0.041003
1.003064,-0.198487,7.593709,0.286363,-0.120336
2.292782,-0.070054,13.852045,-0.392497,0.211067
2.332899,-0.015268,13.032648,0.186679,-0.077617
3.822751,-0.319885,9.630224,0.180156,0.313442
1.177152,-0.738265,9.821227,-0.604359,0.215324
1.881288,0.519719,11.948603,-0.020847,-0.138552
2.80367,-0.092059,9.818083,-0.448374,-0.441957
1.019979,0.552651,9.011261,0.044987,0.296259
2.34652,-0.777633,7.137757,0.209526,0.241712
2.599045,1.038091,12.134516,-0.071881,-0.015515
2.354753,-0.160616,6.88149,0.165691,-0.022015
-1.970353,-0.479303,9.755364,0.425962,-0.559098
3.558251,-0.198936,8.770711,-0.002784,-0.247377
1.112337,0.525856,7.564969,0.21516,-0.054508
2.567162,-0.269589,6.67956,-0.254914,0.134166
2.046095,-0.167502,6.363567,-0.01328,-0.153185
2.493515,-0.97597,10.427017,-0.167921,0.101364
2.866838,-0.214205,7.827373,0.518944,0.105822
3.744164,0.232018,10.82474,0.050685,-0.07412
-1.120869,1.425486,14.840289,0.270737,0.076235
2.750231,0.071851,6.787785,-0.21613,0.016668
2.046544,-0.352517,6.641838,0.186842,0.378463
1.560804,0.244891,7.027287,0.116009,0.679347
2.261946,1.087039,8.911718,0.007278,0.577195
0.811912,-0.354762,8.517887,-0.202861,0.089806
1.392704,-0.426912,9.630224,0.076368,0.198236
3.51035,-0.681383,10.456356,0.326688,0.000843
1.958228,0.036674,12.169094,0.056806,0.024323
0.844993,0.154329,12.979359,0.123361,0.104348
2.367028,-0.149838,13.413606,-0.78555,-0.458756
3.098407,-1.077609,8.076006,0.141913,0.310502
2.786306,-0.034428,11.777209,0.001957,0.037856
4.200116,-1.141826,11.043734,0.278548,0.118521
1.583856,1.452729,10.416539,0.452838,-0.644011
2.190694,0.251926,9.505982,0.645619,-0.43091
2.413282,0.361498,6.224356,0.123603,0.152323
1.215173,0.084125,9.632769,-0.00822,-0.005172
2.364483,-0.413291,10.899135,-0.618619,-0.152953
1.776805,-0.602048,9.492061,-0.192761,-0.010468
2.421514,-0.570464,8.940309,0.174632,-0.166245
1.975292,-0.792751,8.730894,0.002232,0.001292
1.791026,-1.659599,13.519286,0.094051,-0.217098
2.325714,-0.916245,8.810079,0.127511,0.172579
2.711461,-0.651146,8.771609,-0.284037,0.089028
0.53858,-0.511187,8.382269,-0.372686,0.098576
3.209476,0.449515,8.339009,0.050482,-0.458002
2.745291,-0.38949,6.827303,0.325877,0.021649
2.773882,-0.180974,6.329138,0.211259,-0.03985
1.31277,0.362247,10.038575,-0.014273,-0.164664
2.304907,-0.24504,7.359296,0.33095,-0.212361
1.325643,0.27423,12.148587,0.194369,0.098875
4.080365,0.2163,10.947934,-0.065253,-0.020238
2.403552,-0.06736,8.007448,-0.640607,-0.695528
3.394491,0.331411,11.849808,-0.094786,-0.217376
3.471281,-0.697549,8.499176,0.030674,-0.151858
0.324974,0.571512,10.158775,0.161151,0.228933
3.379822,0.153581,8.83358,-0.19093,-0.023904
2.117048,0.164059,7.174131,-0.454462,-0.058539
1.98128,-0.72629,9.019943,0.43636,-0.07382
1.404829,0.092657,7.85761,-0.130288,0.219737
3.104694,0.313598,7.375762,0.236384,0.163516
1.330284,0.18277,13.53695,-0.284409,0.244162
2.939138,-0.349074,7.295379,0.452073,0.121387
0.082329,0.358654,12.780423,0.239091,-0.111151
0.008083,0.622555,13.956976,-0.083389,0.056926
2.959496,0.040416,8.719967,0.002362,-0.084202
3.272794,-0.750988,10.835368,-0.21777,0.131546
3.234773,-0.003892,8.418045,-0.100711,0.025777
0.863405,1.825005,10.651849,0.05979,-0.233311
0.986,-0.543969,9.168284,0.507683,-0.079869
1.967209,0.354313,8.156538,-0.067184,0.01057
1.921105,-0.672551,10.115515,0.310224,0.239766
1.404978,0.925076,6.317762,0.126712,0.328582
2.178869,-1.008303,10.989248,-0.229673,0.175585
1.87066,-0.671204,9.57439,0.328905,-0.229027
2.069147,-0.167951,7.643405,0.948005,-0.476488
3.305875,-0.008083,12.405303,-0.141958,0.294463
4.056864,-0.636926,8.123607,0.151837,-0.017604
1.637445,0.898731,12.509037,0.095519,-0.00818
3.462899,1.04812,11.623928,0.138836,-0.100639
2.256408,-1.006208,9.149124,-0.173263,0.10561
0.716261,0.489781,9.149274,-0.058647,-0.006675
1.800606,-1.163381,9.191786,-0.20603,0.278977
2.033821,-0.177082,6.575975,-0.545039,0.199873
1.898502,0.099992,7.452403,-0.126158,0.271267
1.517694,-0.648901,7.202422,0.009756,-0.012445
1.647624,-1.08689,11.013946,0.024071,0.30966
-0.705483,0.809816,15.520774,0.359738,-0.15016
1.425486,-0.622555,11.82032,0.284255,-0.045333
3.748655,0.015717,10.907967,0.617926,-0.274882
2.847678,-0.297881,6.553821,0.264909,0.098347
1.501977,0.872685,8.643176,-0.006285,-0.111008
1.663191,-0.655637,9.513018,-0.003679,0.030652
1.289269,-0.264799,10.780282,-0.212291,-0.096218
2.589016,-0.046404,7.187903,-0.082756,0.221525
0.469274,0.512834,7.143595,0.305024,-0.134274
4.1838,-0.098495,12.841197,-0.103522,-0.059994
2.537673,-0.564027,12.297078,-0.329599,-0.136321
1.589245,-0.442929,7.599397,-0.660127,-0.017222
0.414787,1.148562,7.641759,0.711539,-0.149802
1.515449,0.315394,7.265292,0.334427,-0.260957
3.143463,-0.479004,8.317753,-0.201287,0.264735
1.064586,0.41823,12.578942,-0.088637,0.145603
1.38971,-0.165256,6.2995,0.162414,-0.272618
3.9434,-0.80772,11.221265,0.333094,-0.112953
2.662962,-0.287702,9.143736,-0.345088,0.255441
1.446741,-0.999771,9.67513,-0.075909,-0.161331
2.165696,0.695454,10.455757,0.278255,0.578598
1.325943,-0.540975,9.817784,0.079673,0.159296
0.590073,0.310903,11.951896,0.130626,-0.304881
1.124761,-0.158221,12.115206,0.247006,0.389887
2.3805,-0.731678,6.21762,-0.31424,0.158193
2.267934,-1.442401,10.184821,-0.101077,-0.07221
1.679507,1.060844,10.520423,0.223413,-0.047631
3.198848,-0.565823,8.402028,0.100649,-0.033317
1.131796,-0.950523,12.569961,-0.129678,0.40838
3.039579,0.816402,11.766432,-0.067004,-0.2372
1.262475,-0.955313,9.154513,-0.038774,0.02186
0.745899,-0.490979,12.562776,0.702828,-0.045858
1.681902,1.004561,8.519683,-0.041918,-0.345061
2.19758,0.690963,11.971505,0.007497,-0.201489
1.897005,0.290097,11.438913,0.190677,0.215739
2.607877,-0.557441,7.382947,-0.044169,0.169247
1.08689,0.061372,6.431675,0.056618,-0.038645
1.639391,0.051942,11.507769,-0.052902,0.091461
2.887944,0.309706,6.786887,0.340014,-0.029789
2.929708,-0.186961,6.899303,0.356945,-0.019493
1.156794,0.121697,6.611302,-0.349545,-0.39469
2.554588,-0.151036,7.743996,-0.141011,0.029695
1.521137,0.309407,10.181228,-0.00518,0.150212
2.16884,-0.896336,6.742878,0.080552,-0.302364
0.526156,-0.876577,13.720318,0.382045,0.145007
0.436792,1.076561,10.537936,0.052242,0.064302
2.194137,-0.784219,10.843451,0.05769,0.385745
2.023342,-0.599952,8.869356,0.110223,-0.062135
4.934788,-0.36524,8.33347,0.063776,-0.059224
0.677491,0.957259,7.806716,-0.072915,0.399281
2.191443,-0.522863,6.699618,-0.194487,-0.061432
1.833537,0.350272,7.290439,-0.261534,-0.174243
1.547033,0.593815,6.662645,0.068745,0.137804
1.765429,0.622406,9.418564,0.210544,0.044419
1.72172,0.80308,7.909103,0.001098,-0.057776
2.857258,-0.613424,6.929241,0.130489,0.064809
2.409839,0.759072,11.920312,-0.119394,0.082521
1.172362,0.882714,9.2569,0.298898,-0.199927
3.222648,-0.031135,8.484806,0.102622,0.046805
3.477868,0.201032,8.152197,0.138921,-0.048914
0.663121,0.596809,11.725417,-0.187962,0.068733
1.390459,0.751437,7.694898,-0.067554,-0.084868
1.203048,0.19699,7.20841,0.367997,0.0249
1.760489,0.295186,7.34313,-0.196491,0.215863
3.629951,0.055535,9.51197,-0.069892,0.564978
3.277435,0.85128,10.196496,0.035428,0.563602
3.45751,0.237556,7.055428,-0.784969,0.23679
1.309627,-0.867746,7.593858,-0.143064,0.592093
2.209855,-1.342259,12.578942,-0.364182,-0.18894
1.513802,-0.587678,10.307416,-0.500858,-0.363259
0.747096,-1.920057,12.232263,0.07919,0.237678
2.745591,-0.621358,12.630884,-0.328266,-0.072011
3.101401,-0.038919,8.008646,-0.021753,0.138176
0.312101,0.036075,8.354726,0.145137,-0.205946
0.482896,0.406854,8.275092,-0.132598,-0.435151
3.133584,-0.046254,12.211456,0.106435,0.139629
1.951492,-0.43275,7.431596,-0.106786,-0.038044
3.623515,-0.323028,6.95843,0.199876,-0.10852
0.548759,-1.058599,10.327175,-0.011381,0.014635
1.868864,0.277373,6.532565,0.164937,-0.061762
1.367556,-0.29339,9.483679,0.117052,-0.47132
3.306324,-0.57705,8.667875,-0.168112,0.1409
2.482737,-0.801882,11.901301,-0.465747,-0.32489
3.233276,0.357457,9.295969,-0.018835,0.363537
1.705703,-0.315843,13.641133,-0.007359,0.05093
1.704955,0.415835,6.660699,-0.02488,-0.09867
2.297273,1.067879,9.621841,-0.684275,0.113415
0.193847,-0.295785,13.06543,-0.028982,-0.017401
-0.197739,-0.26435,13.13294,0.145389,0.391012
1.809138,-0.110021,7.973469,0.084172,0.048615
1.775159,-0.328118,8.223449,0.160996,-0.083563
2.225572,-1.132695,9.983489,0.01392,-0.037736
3.304079,0.201032,7.552544,-0.287528,0.019769
2.722089,0.161514,11.539653,-1.158791,-0.411992
3.546425,-0.527503,11.404484,0.05557,-0.239258
1.842518,1.806294,12.174333,-0.034152,0.227912
2.627037,1.095871,11.394754,-0.688299,-0.214586
1.966311,0.284708,8.466244,0.005641,-0.282357
2.276017,0.282762,6.931037,0.101692,-0.171254
1.662742,-0.169597,7.66062,0.160727,-0.007315
2.170486,1.176703,10.052346,-0.042452,-0.335332
1.464255,0.828078,8.652307,0.049658,0.319028
1.309327,-0.551154,9.79548,-0.002566,0.004983
1.496887,0.657133,9.188792,0.094034,0.04854
1.431024,0.409548,7.933802,-0.275227,0.089743
0.526156,0.834066,12.023896,0.144741,-0.069713
3.785328,-0.374671,10.189162,-0.177821,-0.029149
1.444796,-0.133822,13.197605,0.27823,-0.351238
4.066593,0.381257,10.929522,0.306667,0.698446
1.697919,-0.43739,7.571555,0.91034,0.826406
3.891158,-0.686173,11.929443,0.258668,0.561494
1.849404,-0.282463,10.839858,-0.134016,-0.266207
3.547772,0.203427,9.613608,0.108681,0.016025
1.275498,0.470771,7.167695,0.20544,-0.283169
1.233285,1.886228,9.398655,-0.941352,-0.021304
3.63564,-0.375569,7.546257,-0.048839,-0.153377
2.898123,0.50984,7.906109,-0.065651,0.086951
2.282005,0.208816,7.199429,0.312486,-0.029142
2.229464,-0.337099,7.229965,0.482528,-0.046882
5.051545,-0.409848,10.311757,-0.144144,0.045594
1.149609,-0.571661,8.881181,-0.146132,0.084392
1.266816,0.776435,6.772367,-0.365042,-0.272025
2.112856,1.619033,8.572972,0.058716,-0.04006
3.469635,-0.440085,11.864777,-0.189724,-0.050288
2.442321,0.217498,6.435867,0.068117,0.008676
1.858236,1.949396,10.506352,0.566865,-0.177094
3.49119,0.402663,6.685398,0.195694,0.154234
1.99086,-1.241219,8.674461,-0.141069,-0.187816
1.921853,-0.681982,9.562115,-0.690714,-0.059704
2.2841,0.265398,10.71397,0.20807,-0.088353
2.338587,0.765508,10.818154,0.078471,0.080461
1.287772,-0.297282,15.256274,-0.250405,-0.399551
1.497336,2.362836,9.849967,0.431459,-0.172099
2.97207,-0.215402,11.050171,0.17411,0.000869
1.747616,-1.185086,11.138188,-0.597113,-0.030802
1.368454,0.58663,8.98791,-0.115191,-0.004438
1.041983,-0.503253,11.78649,-0.263435,0.223885
-0.438438,1.088686,10.849139,0.112978,-0.190738
1.801803,0.17813,9.231004,-0.356259,-0.628583
2.105072,-0.465532,8.023914,0.07362,0.054576
3.76991,-0.364043,11.114388,-1.149022,-0.528961
1.320404,-0.818947,9.922865,0.051827,0.228659
1.498234,-0.372126,6.568491,0.298798,0.168087
2.566413,-0.277972,7.060218,0.009964,0.239315
2.606081,-0.62974,7.609725,-0.115687,0.158586
1.604663,1.557361,11.362422,-0.058588,-0.199589
2.117048,0.434247,6.839427,-0.062955,-0.138257
1.571283,1.051713,7.75687,-0.106094,0.147251
3.030448,-0.003742,7.309899,0.487562,-0.09603
3.807632,0.121847,11.106304,0.855408,-0.216736
2.674937,-0.98091,10.639126,-0.090042,-0.125985
3.591032,0.068108,6.485713,0.373944,0.124289
2.105372,0.204026,7.587721,-0.105669,0.08068
3.421136,0.789159,11.066038,-0.095758,-0.303447
1.944157,0.217647,7.87677,-0.015057,-0.092965
2.886897,-0.822989,9.711804,0.270355,0.573209
0.602048,-0.86535,12.008179,0.200896,0.207345
3.645818,-0.134121,8.167166,0.043915,0.084387
2.999014,-0.424068,7.414082,-0.183917,-0.110875
1.991908,-0.214504,12.075539,-0.40692,-0.206208
3.812871,-0.203277,9.170679,-0.229929,-0.11188
3.971391,0.122296,13.324242,0.047719,-0.001219
1.007555,0.399819,8.202044,0.119573,0.621939
2.029929,0.113763,6.951844,0.180444,-0.119867
2.600093,2.031725,12.929064,-0.307418,0.16545
3.504063,-0.804727,11.757301,0.314442,0.071664
1.511557,-0.54801,6.735693,-0.020333,-0.349998
3.910618,-0.101938,7.339088,0.08566,-0.087314
2.065255,1.179098,8.9445,-0.307863,-0.370719
2.325115,0.554447,11.33428,-0.266658,0.052214
3.941454,-1.626667,10.66592,0.268284,-0.085407
2.297722,-0.065564,7.019802,0.003064,0.82347
2.790497,-0.04311,7.510931,0.173178,0.048518
0.752186,0.348625,6.061794,0.121394,-0.629506
0.363893,-1.136886,12.138707,-0.026265,-0.073307
2.19279,0.075742,8.646021,-0.272157,-0.054598
1.358425,-0.944536,10.925181,-0.523801,-0.265033
1.763034,-0.753683,7.921078,-0.054213,0.054651
2.432292,-0.549657,11.469,0.307668,0.265973
1.022075,-0.578996,9.801318,0.016642,0.31248
0.799188,-0.875978,11.836935,0.003144,0.067907
1.951043,0.109422,8.630004,-0.232715,0.149249
1.30334,-0.036823,12.358151,-0.386725,0.136361
3.278632,-0.378712,7.816446,-0.03587,0.024808
3.739224,0.593815,11.95489,0.600653,-0.256717
3.223696,-0.430954,11.737691,-0.053382,-0.141635
3.071463,-0.08637,7.672744,0.212152,0.368595
0.784219,-0.10104,13.159884,0.078688,-0.275055
